Date,Open,High,Low,Close,Volume,SMA_50,EMA_12,EMA_26,RSI,MACD,ADI,OBV,SO_K,SO_D,ADX,BB_High,BB_Low,ATR,VWAP
2023-01-03,763.3166316415853,773.1039720973629,763.3166316415853,771.386474609375,8378030,748.3303125,766.9380805180233,761.8537107759063,57.67830187784672,5.084369742117019,95025405.02014226,961909138.0,64.20479887643732,55.529021396591524,17.313733696328658,780.9448370735697,753.9724541861958,11.666273873851607,602.4479418678505
2023-01-04,769.3396625960137,774.3980120595654,756.1644267839719,757.599609375,10351600,749.7325341796875,765.5013926498659,761.538592153617,47.650954301954236,3.962800496248974,86303373.30139223,951557538.0,40.19628328136408,51.97325918723518,16.761426581620935,780.9626377904309,753.9358363306629,12.135367545404604,602.5721316915075
2023-01-05,759.9287794067217,761.363961996869,747.8828610167134,752.7294311523438,10941436,751.1328747558593,763.536475496401,760.8860617090781,44.69500742751798,2.6504137873228046,83229015.37410599,940616102.0,23.284365979421807,42.561816045741075,17.038888049616,781.790152298631,752.176644576369,12.231491362172532,602.696045797183
2023-01-06,753.81165838841,757.1525100556714,742.6126856812602,750.2355346679688,9092462,752.4503979492188,761.4901769074113,760.0971337801071,43.21660087399075,1.3930431273041677,83670432.59555875,931523640.0,23.98228948786702,29.154312916217634,17.735098599992405,782.6230803951771,749.6191681399791,12.39637229161815,602.7961528529625
2023-01-09,750.9883977039319,758.3053815721346,748.1651330509096,751.6942138671875,10729340,753.7566284179687,759.9831056704538,759.4746952680391,44.37555594212435,0.5084104024147109,80409293.77150956,942252980.0,28.57144859184388,25.2793680197109,18.219460962552425,782.3084868218391,747.7574921820672,12.235220593732922,602.9162874855853
2023-01-10,752.8705709135635,752.8705709135635,736.4015271748293,737.954345703125,16371766,754.43044921875,756.5940656754801,757.8805953002677,36.76397117095957,-1.2865296247875904,67124820.75451738,925881214.0,4.086742584231744,18.880160221314217,19.555505356512253,783.3646574465657,742.9369660885906,12.537636532661583,603.0866349689838
2023-01-11,737.789661601481,751.9295359893339,734.0488586629292,748.5886840820312,15195798,755.1612048339844,755.3624685072572,757.1923055803983,44.67392160806376,-1.8298370731411069,76642208.50142062,941077012.0,36.03501980865399,22.897736994909874,20.950172900329285,780.6412374489082,742.3030557639825,12.919282303643232,603.2471450197937
2023-01-12,747.1299566781903,754.7057053191601,745.4124591983499,752.5882568359375,9250070,755.9630114746094,754.9356667116695,756.8512649326605,47.34178224305201,-1.9155982209910007,81677056.72926871,950327082.0,45.94742791940182,28.689730104095855,21.83152976150028,780.0184105882045,741.4013159742956,12.660279719155158,603.348838057421
2023-01-13,752.2824073262016,757.5289857205452,746.2829698322787,753.1764526367188,9244546,756.8391638183593,754.6650183924463,756.5790566144426,47.740888261294046,-1.914038221996293,83765789.91347203,959571628.0,47.40519283208592,43.129213520047244,22.23466451171425,778.6972628979927,740.8873379320855,12.55926087409168,603.4513122791018
2023-01-16,759.9287506108136,762.8932015301598,743.6008926911237,745.95361328125,14748094,757.6687341308593,753.3248022214931,755.7919867379098,43.391779204781656,-2.4671845164167507,72614792.01103291,944823534.0,29.504347963130392,40.95232290487271,21.86294998319887,777.0460556217449,739.7411636165364,13.040192871587708,603.6128418231933
2023-01-17,748.0710901725765,758.0466028771082,742.2833743256599,757.0584716796875,10786354,758.6107629394531,753.8992129073692,755.8858004373009,50.81113736014481,-1.9865875299316258,82048842.72379243,955609888.0,57.02625973479914,44.64526684333848,21.643500849353156,775.8771228800446,739.7572643269867,13.234695420149176,603.7320753363599
2023-01-18,755.2233374826154,772.4452413541381,752.7294305886606,770.4219360351562,19090642,759.8242980957032,756.4411703116441,756.9625512223272,57.95301505246487,-0.5213809106830922,97221188.08757052,974700530.0,90.14582540227315,58.89214436673422,20.450495691436796,777.1182316678985,739.4431330781952,13.697632230529772,603.9606685764209
2023-01-19,770.2807302419793,776.3978038480549,768.3985537478021,773.62158203125,11172162,760.9474877929688,759.0843105761988,758.1965535044696,59.47036540870038,0.8877570717291974,100638523.1984104,985872692.0,93.44441330316775,80.20549948008001,19.72135544355333,779.025575211341,739.0438766929558,13.290604935509986,604.100442510689
2023-01-20,773.6216354276758,785.338196400515,773.2922774942493,781.55029296875,18843404,761.4161511230469,762.5406155596683,759.9264601314534,63.030601010220266,2.614155428214872,107631109.46783313,1004716096.0,92.61463766378647,92.06829212307578,19.81106070778142,782.4689801273706,738.5790179195043,13.201698790563965,604.3457816605863
2023-01-23,784.0441791243784,791.737564382881,781.7620515162466,787.2673950195312,15444400,761.9624523925781,766.3447354765702,761.9517145676073,65.39134460548183,4.393020908962967,109233798.34213495,1020160496.0,92.25122264824229,92.7700912050655,20.370800793970382,786.3038887365163,736.7980399744212,12.986382549390184,604.5541894908575
2023-01-24,788.1849518657802,801.0543220710549,788.1614016839727,797.8075561523438,24983940,762.6823840332031,771.1851694266892,764.6077028331432,69.28544104088661,6.577466593545978,121634552.76869449,1045144436.0,95.15447583887999,93.34011205030292,21.494573149664795,792.3806851258431,733.7515536436882,13.043564299542576,604.9064503444025
2023-01-25,795.8782717107119,796.607580574068,774.1862010203664,775.7625122070312,14704142,762.8306030273437,771.8893760082804,765.4339850089868,55.27635570466087,6.455390999293513,108997928.82389656,1030440294.0,62.25410798225068,83.21993548979098,20.99413010596047,793.3067177981729,733.7124899654989,13.79912078757363,605.0985483521774
2023-01-27,767.9279671856153,770.2806876733164,748.1415649082637,760.30517578125,35179948,762.8084875488281,770.1071913579681,765.0540732143396,47.954728599594276,5.053118143628467,112474905.26892203,995260346.0,39.18533770656186,65.53130717589751,20.436225027078528,792.4564517289508,733.3628597944868,14.786394109801765,605.497997245768
2023-01-30,750.5178168279083,764.775325602995,744.4007437126965,759.5287475585938,18512822,762.81083984375,768.4797384657567,764.6447898324326,47.61357470844307,3.8349486333240748,121453400.04021384,976747524.0,38.026584101759404,46.48867659685732,20.141652990005063,792.1236086426171,733.0369382323828,15.185550379837254,605.7028318065629
2023-01-31,762.1403090668814,763.5519414655528,750.5178919602749,754.5175170898438,18596244,762.8687170410157,766.3317044079239,763.8946214811298,45.37012364250358,2.437082926794119,114270033.48676269,958151280.0,30.547745490903246,35.9198890997415,19.86812181272256,791.6778591918761,732.2969210815614,15.031871745940153,605.9079763140071
2023-02-01,764.1636518414238,783.4559607856961,755.6938576707676,765.8341064453125,17302790,763.1750415039063,766.2551508752144,764.0382870340322,50.986513807836715,2.216863841182203,109607106.85499296,975454070.0,40.072064554204694,36.21546471562245,18.79528569672735,791.146255083018,732.2732883740133,16.025198313791027,606.1137186441438
2023-02-02,756.6819839725084,764.39891898851,747.5769667854696,754.4468994140625,17497106,763.2145666503907,764.438496804268,763.3278138769974,45.875636042414044,1.1106829272705454,106401319.48014313,957956964.0,20.69649300381695,30.438767682974966,17.660549592875093,791.1084948088808,731.9957776520566,16.184622695651875,606.3047981746224
2023-02-03,758.0465433159001,781.3384762110813,756.1643669203298,780.53857421875,14411100,763.5312426757813,766.9154317911114,764.6026850134235,56.60847302992709,2.3127467776878348,119896600.17797452,972368064.0,65.09202481950375,41.95352745917513,17.23932324205564,793.3132006966541,732.5719860709239,16.949405131463802,606.4799205550504
2023-02-06,781.1032414425514,785.5263676711438,774.6097095921214,777.2212524414062,11167672,763.8521533203125,768.5009426603875,765.5373937117926,55.11210288043982,2.963548948594962,114072111.73170376,961200392.0,59.44753225199418,48.41201669177162,17.07868135803326,794.6822338536444,733.9015246912775,16.518494627717992,606.6206233196431
2023-02-07,780.8208872092126,783.4088797465557,768.2102824150999,778.3740234375,10264588,764.3598693847656,770.0198781645587,766.4882551729561,55.55179827369887,3.531622991602603,117535976.67488635,971464980.0,59.96669709000165,61.50208472049986,16.463255130324523,796.0294328860324,735.2223066159207,16.424216249413554,606.7479084392263
2023-02-08,778.3976653351605,784.9617332957027,776.3978526843069,778.280029296875,8444826,764.8882922363281,771.2906706464536,767.361719922876,55.50405746062977,3.9289507235776,112803172.06230642,963020154.0,59.80078675680002,59.738338699598614,15.9873625490098,795.6956375979512,739.588670263377,15.862763703840857,606.8544639634079
2023-02-09,781.1032351460724,781.8796444279365,769.5984544475693,776.6566162109375,11777336,765.2844921875,772.1162007332973,768.0502307590286,54.63080021999492,4.065969974268683,114563016.54114051,951242818.0,56.93527828764612,58.9009207114826,15.039723764511786,795.9298400221742,742.1612610520447,15.606937009307018,606.9995609154025
2023-02-10,775.8331657401541,780.3974207148851,772.7275286057532,779.7386474609375,8172116,765.6383410644531,773.2888848452419,768.9160394036145,56.044708717108186,4.372845441627419,121331313.19861087,959414934.0,62.375413472938064,59.7038261724614,14.159773464620772,796.5582520630811,744.2478880736377,15.040005230723086,607.1010327871038
2023-02-13,778.7505319206493,781.9267047849783,773.8333687583275,780.3268432617188,5736944,766.1206494140625,774.371647678546,769.7612841338445,56.32445740575686,4.6103635447014994,124800140.33395308,965151878.0,63.413645863239445,60.90811254127454,13.457620464810194,797.0007776598744,746.5204015393443,14.543814573289344,607.17264383088
2023-02-14,783.4559109689701,789.3377121023708,780.1385521539464,787.5496215820312,10908592,766.6923596191406,776.3990282790821,771.0789387596361,59.714986389152436,5.3200895194460145,131468008.16896175,976060470.0,82.64986056119619,69.47963996579124,13.348687311766826,797.0012085472712,750.6795714820256,14.162053528656132,607.3141790889877
2023-02-15,789.5730569933797,789.5730569933797,779.5739941440893,785.9498901367188,11438712,767.2490148925781,777.8683916417954,772.1804907134941,58.62938112320654,5.6879009283012465,134617070.86363086,964621758.0,91.97923109638413,79.34757917360659,13.195747540889126,797.6697284488574,752.9001934261427,13.864697051558583,607.4618174465915
2023-02-16,787.3143741109268,791.4081422912299,781.5737590013332,783.10302734375,8062500,767.7553198242188,778.6737202113268,772.9895675009205,56.65543928087965,5.684152710406238,129062044.01111381,956559258.0,82.33232384981943,85.65380516913325,13.194349827501156,798.4348842624535,753.403146743406,13.576817497154162,607.5659247886081
2023-02-17,781.5737747281946,784.9381766371035,773.0804304797745,779.1740112304688,8956270,768.0978759765625,778.7506880604255,773.44767444385,53.955483872263684,5.303013616575527,129310854.59656526,947602988.0,72.08806079327415,82.13320524649258,12.388594017217637,798.7292668720218,753.6640070537594,13.454026687166657,607.6773390605193
2023-02-20,781.1031975821542,785.5498163034474,769.245509365729,771.8569946289062,8086706,768.1853955078125,777.6901198401919,773.3298463094097,49.24849810692422,4.360273530782138,123814668.2215107,939516282.0,55.39442545921631,69.9382700341033,11.702983513213855,798.1800378924813,753.2439061993155,13.657618133634637,607.7757521427119
2023-02-21,771.6923786607008,782.2090285527256,768.8691138607226,774.7509155273438,12389296,768.2112756347656,777.2379345612921,773.4351106959233,51.066728222930244,3.8028238653688504,122350686.74466094,951905578.0,61.99685139245915,63.15977921498321,11.100055223951497,796.9202160890466,753.2520800535315,13.634925030660952,607.9260567584753
2023-02-22,771.2218244589226,772.6099066583358,757.1290508254699,759.5523071289062,10359102,767.8903637695313,774.5170688024637,772.4067548761442,42.462575134989905,2.1103139263194635,115234655.99220099,941546476.0,9.612875388411899,42.33471741336245,11.50902558989138,793.3500912796912,752.9966799605431,13.919706435747587,608.0423933539497
2023-02-23,758.9876463625521,761.740317907034,749.1532630154045,754.3998413085938,27882010,767.3351208496093,771.4221107264837,771.072909426696,40.00194050397807,0.34920129978763725,110596391.20439787,913664466.0,12.416502858619932,28.00874321316366,12.44152040727421,793.8235460252428,750.3869581251478,13.824517039739149,608.3385443481316
2023-02-24,761.2933065897615,761.2933065897615,745.9064801427517,747.6710205078125,17061740,766.9318627929688,767.7680968466882,769.3394361734454,36.987515457129234,-1.5713393267571973,97447885.55871446,896602726.0,3.8779690273794833,8.635782424803772,13.518567744644484,795.1726170287217,747.7744715943253,13.936110568829914,608.5149032766253
2023-02-27,746.2359153519102,752.4000317034889,742.1892474948066,749.5297241210938,14312972,766.4919030761719,764.9621933504429,767.8720500954934,38.36910105252019,-2.9098567450504333,103713947.30802536,910915698.0,14.913940381328008,10.402804089109141,14.757302903106694,796.0418371542225,745.9053491250743,13.67001582881937,608.6588183079824
2023-02-28,749.1062491743884,755.3645090308413,747.5534305815938,752.682373046875,18993992,766.067001953125,763.0729902268172,766.7468888326327,40.74236298562387,-3.673898605815566,109663781.64058416,929909690.0,21.319303481863038,13.370404296856842,15.551637145855551,796.2025081075415,745.5611637674585,13.25152030170709,608.8545739850281
2023-03-01,758.5171315505515,758.9876756768235,750.8707894986306,751.9530639648438,14137256,765.7343273925782,761.3622323403597,765.6510499535373,40.35522336471895,-4.288817613177571,99296540.60820182,915772434.0,19.83753700773195,18.690260290307666,15.860113112440148,796.7541793690006,743.6213882579526,12.884760721456075,609.0020324836173
2023-03-02,750.0473080739062,755.6702871881341,744.400778778494,745.5535888671875,17391814,765.4223559570313,758.930133344487,764.1623491323262,37.030198749635886,-5.232215787839209,85462904.64243273,898380620.0,6.835467123543279,15.997435871046088,16.627713373005264,797.6141801044946,741.872056467771,12.769385556326366,609.1762888958757
2023-03-03,750.9883946707876,762.2814532372655,747.2240418152949,760.3522338867188,14986234,765.4585864257813,759.1489180432918,763.8801183733923,47.751166524841366,-4.731200330100478,96608939.04711106,913366854.0,36.90246696322005,21.19182369816509,16.574741112565626,796.4294791223109,741.0381234167515,13.052134043022912,609.3347767986643
2023-03-06,762.2814965476299,771.4335569717504,761.3639584627585,765.7164916992188,27004710,765.7376196289063,760.1593139903575,764.0161460271572,51.00732261046024,-3.8568320367996876,92949528.80479473,940371564.0,47.8012444239643,30.513059503575874,15.597746922795654,795.6019675849658,740.715158879878,12.91136183173782,609.6379745764685
2023-03-08,762.2814641639364,771.4570743807246,762.2814641639364,767.2457275390625,20099774,765.7479724121093,761.249531459389,764.2553742872983,51.92709110032348,-3.005842827909305,94598841.69036165,960471338.0,50.90825413267251,45.20398850661895,14.68825902265132,794.6428137607035,740.5614831142965,12.644522430669989,609.8640697912256
2023-03-09,766.9633760847794,774.4920821094851,765.5752938872618,767.3162841796875,20700166,765.744208984375,762.1828780317426,764.4821083534013,51.97189243356479,-2.2992303216586834,81982031.9750342,981171504.0,57.94904766072537,52.2195154057874,13.738019432485629,793.6473524621247,740.4605699011565,12.378255701495226,610.0993923216716
2023-03-10,757.7877342975839,759.3405528267886,745.8124097477674,747.5299072265625,27387000,765.3569506835937,759.9285748309456,763.2263897514132,40.55704916817187,-3.2978149204675447,61548995.01002063,953784504.0,12.316858100559767,40.391386631319214,14.284588900027424,793.1025407092063,738.0927107556374,13.030085610811284,610.3740905010087
2023-03-13,747.1769771657893,754.6586397364194,736.3779557619331,738.0719604492188,26443550,764.6723071289063,756.5660187722184,761.3630986919914,36.43736727709062,-4.797079919772955,40006300.76694876,927340954.0,3.6961925264511413,24.654032762578755,15.37344325464492,792.6810184962402,734.3475642674317,13.405128351073788,610.6235348327733
2023-03-14,738.871924998176,745.1536776871493,733.7194897165334,736.095703125,33185612,764.0718933105469,753.4167394418771,759.4914397611032,35.62311215078229,-6.074700319226054,20613727.049198043,894155342.0,5.82796743843386,7.280339355148256,16.537849572153934,791.7158474883431,730.8896212616569,13.264346895326796,610.9241578269822
2023-03-15,742.518613485844,744.8242911372867,723.0380756365349,725.531982421875,37264754,763.255029296875,749.1267768234152,756.9759244026418,31.56290177932067,-7.84914757922661,-8119501.789727334,856890588.0,4.846866077671024,4.790342014185342,18.18740998116382,789.8976738296276,726.5060310043568,13.873051795714291,611.2410897284203
2023-03-16,724.1673961598076,733.6253214248784,720.8971375220074,730.2374267578125,21753342,762.4320483398437,746.2207229671686,754.9952949474692,35.110694337968624,-8.774571980300607,2053550.0581109151,878643930.0,17.427556475144602,9.367463330416495,19.82487653292256,786.6571865044225,724.1752719916713,13.791275517654057,611.4209048183895
2023-03-17,732.872465807855,743.0832502208515,724.6379437201263,740.001220703125,22950876,762.0800805664062,745.2638764650081,753.8846227812214,41.847272724325556,-8.620746316213285,17334694.217450075,901594806.0,35.645308206142346,19.306576919652656,20.29240502089092,782.4438819822077,724.0783958498236,14.12370630215914,611.6224104454584
2023-03-20,737.7896651604547,737.8602582697146,727.1789292121517,734.872314453125,26503114,761.7229382324218,743.6651746170261,752.4763036458069,39.52593044611945,-8.811129028780783,29010099.948206455,875091692.0,26.07555066748383,26.38280511625693,20.726538616861546,778.7108416635773,723.3812664907197,14.03074810136015,611.8494364317239
2023-03-21,739.6717858973177,744.6360492011116,732.2607162133256,743.2008666992188,33050494,761.5822448730469,743.593742629671,751.789234242356,44.87356102486568,-8.195491612684918,54394781.52691148,908142186.0,41.61536008458265,34.44540631940294,20.408748293225266,775.7440547709971,723.482440590331,13.912504164676282,612.1469822529867
2023-03-22,745.3418983443586,746.3065367820185,736.5427461313584,741.4834594726562,14177324,761.3780297851563,743.269083682438,751.0258435186745,44.00933866172079,-7.756759836236483,54565592.659441516,893964862.0,38.410939892003945,35.36728354802347,19.9411968652173,771.5843849252335,724.3153648306259,13.616167485103698,612.2755986931534
2023-03-23,737.6955584005092,748.3298442303328,733.3665753885533,735.5310668945312,28364178,761.3295642089844,742.0786195612217,749.8780822872565,41.05789429631654,-7.79946272603479,34407378.610797614,865600684.0,27.30468234487746,35.776994107154685,19.75796780125546,770.3441924323491,723.1534333000728,13.71238901058054,612.527447372857
2023-03-24,734.0488101341863,740.5893847380188,731.6725394076448,734.3546752929688,31477748,761.0448840332032,740.8903204430289,748.7282002876797,40.48009591097463,-7.837879844650729,21866282.39108456,834122936.0,25.109714870580714,30.275112369154044,19.722912209777746,769.657621711332,721.8354874195275,13.369850176280076,612.7979941061543
