Date,Open,High,Low,Close,Volume,SMA_50,EMA_12,EMA_26,RSI,MACD,ADI,OBV,SO_K,SO_D,ADX,BB_High,BB_Low,ATR,VWAP
2024-04-04,1453.9706501010235,1456.1333711527893,1420.6443211383764,1434.849853515625,1474799,1421.2341723632812,1448.7723907208863,1440.1742133290795,48.97158840644972,8.598177391806757,-146148350.41079652,524049873.0,44.57408804977872,58.705244120099884,19.278661789739168,1491.690580434216,1407.4816241556277,32.92342580675174,833.2360965347362
2024-04-05,1414.6475589938423,1449.0552480590156,1413.172943748192,1424.87158203125,1211684,1423.6220654296876,1445.095343230173,1439.0406850847958,46.74009013584766,6.054658145377289,-146569948.42821413,522838189.0,34.279916768251304,45.182563548811224,18.511371788019684,1491.8680671545549,1404.939843001695,33.134774271328304,833.4351333623837
2024-04-08,1432.4904483193066,1447.924706779985,1424.871602772542,1437.70068359375,1039235,1424.6729736328125,1443.957703286108,1438.9414257150888,49.9009652219554,5.016277571019145,-146452512.30896497,523877424.0,47.51517190029366,42.12305890610791,17.798888214994445,1490.6374612031977,1403.929030496021,32.414656448285925,833.6079709811393
2024-04-09,1442.9109900143576,1445.1229128401333,1422.610429856895,1425.75634765625,1225255,1425.3208227539062,1441.1574947276683,1437.964753266286,47.09835260590173,3.192741461382411,-147335330.49147853,522652169.0,35.19269298425422,38.995927217599736,17.22801925808739,1489.6986912848804,1401.638393676057,31.70735834363966,833.8097049974624
2024-04-10,1428.5581331776327,1430.671772383246,1382.2060361989381,1398.869140625,2493253,1426.3687817382813,1434.6515940964885,1435.0687819595241,41.454288279564715,-0.4171878630356787,-148114162.6089977,520158916.0,15.665397134688554,32.791087339745495,18.056457932470014,1487.4568728185338,1395.902551009591,32.90438533225882,834.201084657238
2024-04-12,1398.9183077147072,1400.736975821519,1364.5106191904522,1373.1617431640625,2190583,1427.5474926757813,1425.1916170299614,1430.4830753820825,36.90103424634526,-5.291458352121026,-149258490.5135443,517968333.0,6.97309825749931,19.277062792147373,19.285612508479325,1492.9571600608563,1383.6239556618,33.141668996459394,834.5297733292596
2024-04-15,1366.42757364899,1375.3244668437367,1352.2713634892186,1358.0223388671875,1125072,1428.8117309570312,1414.8578819279962,1425.1156134180162,34.497887572716806,-10.257731490019978,-149822227.12446973,516843261.0,4.219241601628657,8.95257899793885,20.7188706501863,1498.5735318894676,1369.1746492628763,32.421057164892154,834.6929858547574
2024-04-16,1361.5614472966379,1368.3937834527528,1348.3391115683728,1351.92724609375,1433760,1429.2875390625,1405.1762456458046,1419.694252875478,33.5505651929241,-14.518007229673458,-150742937.21901485,515409501.0,2.5586440164739788,4.583661291867325,22.142351331870334,1499.3610109827518,1356.4476926305292,31.53774393056986,834.8986043009162
2024-04-18,1352.7136451464255,1360.2342064913423,1319.6822894402594,1324.4993896484375,2974196,1428.4941943359374,1392.7644216462097,1412.6427815253269,29.61014881422274,-19.87835987911717,-153010532.8305442,512435305.0,2.852167591089974,3.210017736397546,24.0731831476763,1503.5003592813737,1338.4715279256575,32.18161343917793,835.3071232942464
2024-04-19,1324.204431921094,1334.7233055388642,1312.40751047859,1322.9755859375,1173025,1427.5720654296874,1382.0276776910237,1406.0007670373398,29.403532964644,-23.9730893463161,-153072540.57288387,511262280.0,5.9988830425585435,3.8032315500408416,26.00329129925164,1504.3907511332077,1323.5526326558547,31.476912126399096,835.4643751371342
2024-04-22,1327.3995014024324,1338.901452412971,1325.1875785154443,1331.921630859375,974434,1426.0178198242188,1374.319055101539,1400.5134236167498,32.38646538554903,-26.194368515210726,-153090003.6089188,512236714.0,11.34288163073564,6.7313107547947295,27.549038892215794,1507.2475744176636,1312.7476404260865,30.366123151332797,835.597237966014
2024-04-23,1346.5695152928265,1346.5695152928265,1321.7468248302282,1323.9095458984375,1031497,1424.4694750976562,1366.5637459933696,1394.8390623042822,31.118301206614063,-28.275316310912558,-153941758.58642885,511205217.0,6.968450240845978,8.103404971380064,28.528877598200715,1510.6207955659286,1302.4240530668837,29.97016367356605,835.7374465729308
2024-04-24,1330.5452761035365,1378.1754201095607,1329.3164300766186,1374.5379638671875,4415480,1423.672197265625,1367.7905487431879,1393.3352772348678,45.6111905452142,-25.54472849167996,-150183726.28554195,515620697.0,37.94654174671122,18.752624539430954,27.81540517636254,1508.701722661132,1299.3785873974616,31.705571569105846,836.3729755177479
2024-04-25,1383.1890973550273,1386.5806644107095,1360.676613987085,1382.402587890625,2027213,1423.3969360351562,1370.0385547658705,1392.5254483945537,47.46048257687455,-22.48689362868322,-148810453.56885654,517647910.0,48.700405816807915,31.205132601455045,26.779958550793175,1502.573843816055,1298.1284633128514,31.291177201571465,836.6730611811794
2024-04-26,1389.1858398387503,1393.216430827408,1377.5364034430038,1385.302734375,695034,1422.7952954101563,1372.386890090352,1391.9904325412533,48.16045953029405,-19.603542450901386,-148816985.7033103,518342944.0,53.34535733056441,46.664101631361184,25.526305064039068,1497.323502141483,1297.1755945382047,30.1760950717738,836.777544901811
2024-04-29,1394.9859638214111,1396.0673242885916,1368.83614523059,1384.172119140625,1082487,1422.2693481445312,1374.2000022519326,1391.4112982152808,47.89257635133671,-17.21129596334822,-148680209.1264676,517260457.0,52.95609016469617,51.66728443735618,24.67662057237332,1492.9039834378602,1296.1537802340147,29.965743927932927,836.939504947107
2024-04-30,1391.102972074066,1394.936875861202,1371.4414346856731,1376.3076171875,1327606,1421.133896484375,1374.5242507035582,1390.2925070280378,45.97684306786217,-15.76825632447958,-149457889.4589088,515932851.0,48.14822211429036,51.48322320318366,23.887627830112272,1481.7673073454084,1297.7595359163101,29.503579445618353,837.1372340261469
2024-05-02,1376.3075719609217,1401.8675697259102,1374.4889038131585,1396.018310546875,1540210,1421.0296923828125,1377.8310291409916,1390.7166406220258,51.241089348923204,-12.885611481034175,-148575789.5004171,517473061.0,70.69828088530379,57.26753105476345,22.806942527056062,1469.6708086013462,1302.12905712131,29.351799907556455,837.3706192068383
2024-05-03,1403.8337938262196,1409.732255144817,1391.2503616780768,1400.6387939453125,804513,1421.0768798828126,1381.339916033964,1391.4516149422693,52.41173723835089,-10.111698908305243,-148562949.4708476,518277574.0,90.65657841621858,69.83436047193759,21.416625268615412,1458.8443990652395,1306.5998758371043,28.575378018926717,837.4945934487042
2024-05-06,1406.7830057442684,1407.618597085704,1381.2722088829914,1399.3116455078125,929301,1420.7367358398437,1384.104797491479,1392.033839428606,52.025366515871404,-7.92904193712684,-148219661.12266842,517348273.0,89.29294942129911,83.54926957427382,20.565416447787985,1451.1481548874438,1309.5675311477123,28.416164460625712,837.6365923019584
