Date,Open,High,Low,Close,Volume,SMA_50,EMA_12,EMA_26,RSI,MACD,ADI,OBV,SO_K,SO_D,ADX,BB_High,BB_Low,ATR,VWAP
2024-06-07,1176.0864384907798,1193.2584497946386,1164.8547131656344,1184.8721923828125,8583998,1111.1191613769531,1167.5039699773824,1149.4845781673155,56.43134829594201,18.019391810066963,330434746.894501,1057705708.0,60.61142551958416,56.309914795265485,16.82246099046342,1209.9574708183152,1100.70302722856,37.33749070160713,686.8451364253613
2024-06-10,1183.075146484375,1210.4306636973222,1183.075146484375,1198.05078125,9995057,1114.447745361328,1172.203479403939,1153.0820746919587,58.36103006238891,19.121404711980176,331383173.2092862,1067700765.0,69.99645289578514,59.983375107385136,15.893291467361433,1214.1910928124842,1104.4464316015785,36.62449259527428,687.1838919446468
2024-06-11,1202.4935218314042,1207.3855869678534,1188.5162625112805,1192.6595458984375,9390212,1117.5237414550782,1175.3505665569387,1156.013739225772,57.24404856422548,19.33682733116666,326116724.0361986,1058310553.0,66.15712746603944,65.5883352938029,15.030491195909589,1217.4364201612325,1107.4509333543924,35.35626629965276,687.5011161775586
2024-06-12,1190.1635879654755,1204.1908145964906,1182.176582765644,1185.970458984375,7199718,1120.2203576660156,1176.9843961611598,1158.232755504187,55.81663470032989,18.751640656972768,321398567.88324845,1051110835.0,61.39354735568564,65.8490425725034,13.98906574468245,1218.127934896074,1113.2538522133011,34.40326383759517,687.7414896377368
2024-06-13,1199.8478657463297,1200.0474921210014,1171.5438194952746,1172.741943359375,5321148,1122.7652185058594,1176.3317111147314,1159.3075101601269,53.0018846183359,17.024200954604567,316524758.33586985,1045789687.0,51.972965035507166,59.84121328574407,13.354336791608247,1217.2747400309468,1118.759476277647,33.98186446531885,687.9157026948185
2024-06-14,1179.0315346758443,1182.7255972640348,1168.0993713593632,1179.1314697265625,4451031,1125.3200622558593,1176.7624432088592,1160.7759516094925,54.20319062753348,15.986491599366673,318788270.3967383,1050240718.0,56.523215481996,56.62990929106292,12.893206179134468,1217.5013034821088,1122.70112571711,32.599318853844046,688.0599198192486
2024-06-18,1192.06055379712,1192.06055379712,1179.2314507709457,1189.9639892578125,6837181,1128.2093640136718,1178.7934502933135,1162.938028472331,56.24514014527437,15.855421820982428,323390752.49313116,1057077899.0,64.23750821686828,57.57789624479047,12.065396973609184,1218.590559422627,1126.6586715344042,31.194302083609298,688.2860114146484
2024-06-19,1191.0619882120275,1241.3301709679486,1183.5741718569645,1224.6573486328125,17987437,1131.4720544433594,1185.8494346532366,1167.5098299657,62.07708081256257,18.33960468753662,330993074.6658675,1075065336.0,88.22286322915512,69.66119564267312,12.769463365141888,1225.0696261649796,1129.0651394600204,33.09156615699321,688.9148851067073
2024-06-20,1228.1018171293836,1239.4833234915477,1218.4176224324674,1237.486572265625,8206858,1134.9973181152343,1193.793609670527,1172.693292358287,63.98854503001284,21.100317312240122,337644128.40124655,1083272194.0,97.28500749905358,83.24845964835899,13.423239300136542,1231.171777409949,1134.2945555978633,32.23257579285657,689.209607424681
2024-06-21,1243.9759793394421,1243.9759793394421,1221.7621225655237,1235.4398193359375,29311314,1138.5585241699218,1200.200718849821,1177.3411832455204,63.439166593179635,22.859535604300618,344428416.25144845,1053960880.0,94.08095729781841,93.1962760086757,14.162337011890175,1239.0141665308947,1133.6604306370741,31.516953005789563,690.263354700206
2024-06-24,1229.0002939189978,1233.742577750123,1223.0600081846046,1226.10498046875,6676530,1141.5945812988282,1204.1859898681178,1180.953316373167,60.87223264645947,23.23267349495086,341558058.29265594,1047284350.0,87.60810418234469,92.99135632640555,14.84864202994712,1244.0050986908316,1134.0706947661995,30.1500143018998,690.5001238352634
2024-06-25,1232.4447453162752,1276.6728343883735,1224.0085200079343,1269.3846435546875,17607952,1145.4173620605468,1214.216551973744,1187.5037850532794,67.44863225470684,26.712766920464446,354292497.1414414,1064892302.0,95.65603000575868,92.4483638286406,16.61751126205993,1258.3556154805399,1128.1514523905537,31.758178593224045,691.157273676861
2024-06-26,1279.0189479197,1290.8496743232877,1257.1544980568556,1283.31201171875,13956370,1149.3629406738282,1224.8466227037447,1194.6006907322032,69.24029070449271,30.245931971541495,362004744.3974454,1078848672.0,94.17892862246045,92.48102093685459,18.556886971781694,1274.0350811645503,1122.6554217651374,31.896535569881763,691.6958246041272
