Date,Open,High,Low,Close,Volume,SMA_50,EMA_12,EMA_26,RSI,MACD,ADI,OBV,SO_K,SO_D,ADX,BB_High,BB_Low,ATR,VWAP
2023-01-20,1009.1167456942026,1018.5171626171953,1005.483725753261,1006.1649169921875,4747128,969.2661437988281,979.9364171159882,966.0391228525564,68.63644750151545,13.897294263431831,-202345146.89884555,300571789.0,87.08993478189913,90.69556491163974,20.602049495505018,1013.1914451454386,901.908139815499,18.218537771467663,793.8487167910206
2023-01-23,1009.0709298008572,1019.8791824562587,1006.4824261875254,1018.3350830078125,1696834,969.848427734375,985.8439041762688,969.9128976788716,71.78597088788655,15.93100649739722,-201039464.36729762,302268623.0,98.40882087499956,93.71055628626203,21.167356494641616,1021.9293177675112,902.1394078184263,17.89680403522506,793.9518515316303
2023-01-24,1022.6042833009265,1038.7711550926333,1018.3354184594053,1033.4578857421875,4861107,970.6449560546876,993.169132109487,974.6199338317099,75.12827500496859,18.549198277777123,-198706122.45802024,307129730.0,95.41695543116677,93.63857036268853,22.499497781054032,1032.9127349505357,901.2188690533706,18.0781803244819,794.2671896435603
2023-01-25,1030.732902523949,1030.732902523949,1014.2935133776668,1019.7430419921875,2692236,971.1437854003906,997.2574259375948,977.9623862880417,67.337492917754,19.295039649553132,-199613448.20515227,304437494.0,83.5869998962455,92.47092540080398,23.385493402048553,1039.0403651345182,903.8636387717316,18.155765470198954,794.4351201123371
2023-01-27,1019.7433130776415,1030.2337027977044,1003.6217866406537,1013.249267578125,3864525,971.7404626464844,999.7177092669071,980.5762293465664,63.95569332103812,19.14147992034077,-200681809.21979237,300572969.0,75.12767195450587,84.71054242730607,23.33276018127797,1043.4295487824425,906.7873945769323,18.759776233545505,794.6695025892838
2023-01-30,1013.2491090100593,1035.3650928813472,1004.3482778223372,1030.6422119140625,3508427,972.4941760253906,1004.4753250587772,984.2848206478624,68.51643451083453,20.190504410914855,-198241827.3887682,304081396.0,92.01138770146645,83.57535318407264,23.53205000073488,1049.7234047231505,910.0093101205995,19.635279006792967,794.8893042399966
2023-01-31,1031.7774913298747,1033.3214801991533,1010.8876301497803,1019.2435302734375,4582858,973.1576342773437,1006.7473566302633,986.8743546942012,62.89934819928475,19.87300193606211,-199410745.86036578,299498538.0,80.80948281161396,82.64951415586212,23.717104833087724,1052.8126086779143,915.2825146131012,19.835176938405823,795.1728991930119
2023-02-01,1032.6855775556241,1032.6855775556241,1012.2043900464071,1028.235107421875,2393911,973.858701171875,1010.0531644443574,989.9381141555104,65.31494613470082,20.115050288846987,-198057207.09498927,301892449.0,89.64583733068316,87.48890261458787,23.88894146312965,1056.4160584724511,920.7696043693458,19.881320550606628,795.3228654942146
2023-02-02,1033.4124199592509,1049.4884865691329,1030.8692620129518,1044.1297607421875,3048359,974.8776611328125,1015.2957177209466,993.952310198968,69.14001053914441,21.343407521978634,-196763520.5362407,304940808.0,95.23558568883033,88.56363527704251,24.867673802599707,1061.0538094920921,927.2394156055641,19.979324736081715,795.5277984609089
2023-02-03,1048.126116421729,1050.5330139932491,1034.1389692970226,1040.996337890625,1814055,975.3623010253906,1019.2496592855125,997.4370529909426,67.55829746343238,21.812606294569946,-197059994.72997016,303126753.0,88.03714962436776,90.97285754796046,25.82234670450574,1064.1873469933341,934.2250187293221,19.723233304663488,795.6497855287175
