Date,Open,High,Low,Close,Volume,Fib_23.6,Fib_38.2,Fib_61.8,ROC,CCI,MFI,Williams_R,Keltner_hband,Keltner_lband,Keltner_mband,Donchian_hband,Donchian_lband,Donchian_mband,VWAP,CMF,Force_Index,Ultimate_Oscillator,ROC_10,ROC_20,PVT,NVI,PVI,Typical_Price,Mass_Index,Vortex_Pos,Vortex_Neg,Vortex_Diff,KST,KST_Signal,KST_Diff,DPO,STC,Coppock_Curve,PPO,PPO_Signal,PPO_Hist,PVO,PVO_Signal,PVO_Hist,NATR,CMO,EOM,VPT,Fisher,Ichimoku_Conversion,Ichimoku_Base,Ichimoku_A,Ichimoku_B,Close_Lag_1,Volume_Lag_1,Close_Lag_2,Volume_Lag_2,Close_Lag_3,Volume_Lag_3,Close_Lag_5,Volume_Lag_5,Close_Lag_10,Volume_Lag_10,Pct_Change_1,Pct_Change_2,Pct_Change_3,Pct_Change_5,Pct_Change_10,Pct_Change_20,Volatility_10,Volatility_20,Volatility_50,Momentum_5,Momentum_10,Momentum_20,TR,ADX,DMP,DMN,Parabolic_SAR,TRIX
2021-09-02,1568.1137973841953,1591.371039934869,1562.623901849114,1567.6646728515625,2171898,1532.4110424804687,1500.073165283203,1447.8009802246095,9.82099488825585,158.37371950573143,76.20696581259085,-12.661877218139029,1524.6238219820311,1417.6906464226236,1471.1572342023276,1597.908868440076,1359.0485867656762,1478.478727602876,772.0331252919661,0.1791221302720181,80042890.70341723,60.46729369061796,7.5719192950246805,9.863243998238055,42881664.25710627,608.5434294261386,19279.937257595506,1573.8865382118486,24.902628113928863,1.1956039770027456,0.7950282790366128,0.4005756979661328,43.59903089227936,18.999055551614944,24.599975340664415,-34.247039794921875,96.73712001354748,0.10387831789658819,2.1193436352404773,1.1455806695127455,0.9737629657277318,-8.231270943958432,-8.165078414807173,-0.06619252915125884,3.241973468684763,39.31928477173442,-1684.3503039170969,42881664.25710627,2.262516300914045,1478.478727602876,1478.478727602876,1478.478727602876,1464.105199668374,1562.3243408203125,3056760.0,1584.6832275390625,7234384.0,1513.7637939453125,3149863.0,1472.98876953125,4678919.0,1457.3177490234375,4738820.0,0.003418196780091032,-0.010739404817156406,0.035607192563225754,0.06427469460642343,0.07571919295024676,0.09863243998238058,0.023137223900399385,0.025441254684616183,0.019657715913006288,94.6759033203125,110.346923828125,140.740966796875,29.04669911455653,17.777873327968305,30.250257016711164,14.447835905124421,1373.1124568477328,0.15425660548130796
2021-09-03,1575.5999877114875,1578.4946842152315,1548.6995488548316,1562.673828125,1687999,1532.4110424804687,1500.073165283203,1447.8009802246095,8.594327307103425,121.91656371787944,76.55349273625139,-14.751318246834508,1531.5860077235116,1424.7276944523915,1478.1568510879515,1597.908868440076,1359.0485867656762,1478.478727602876,772.5767831162484,0.16351932306566108,67404686.18755867,56.849180697532134,9.471366844264201,9.299405562755043,42876290.31390688,606.6060598992032,19279.937257595506,1563.2893537316877,24.89869862711537,1.1773376414504542,0.8092405487316539,0.3680970927188003,52.27012316923606,24.132386447244073,28.137736721991985,-22.578399658203125,98.36856000677375,0.12211134122809515,2.2629979526821056,1.3690641261466177,0.8939338265354879,-12.490535393639552,-9.03016981057365,-3.4603655830659026,3.156209700899067,39.70656784863011,-23653.17585750618,42876290.31390688,1.4645228657592761,1492.6776028215645,1478.478727602876,1485.5781652122203,1464.105199668374,1567.6646728515625,2171898.0,1562.3243408203125,3056760.0,1584.6832275390625,7234384.0,1503.283203125,5164477.0,1427.47265625,4933377.0,-0.003183617525477689,0.00022369702343882913,-0.01388883218524506,0.039507276391128165,0.09471366844264195,0.09299405562755036,0.021388294077454625,0.025499695973131613,0.019347149765415808,59.390625,135.201171875,132.955322265625,29.795135360399854,18.59796349744939,28.94495139905785,15.840976097903315,1382.1043133114265,0.18757382372088155
2021-09-06,1569.1119994345568,1625.4582435511495,1563.1729792183742,1579.0936279296875,5562312,1532.4110424804687,1500.073165283203,1447.8009802246095,8.356165221198546,137.33933918317047,81.272091793474,-17.40350413003128,1532.4352695086232,1432.623996215948,1482.5296328622856,1625.4582435511495,1359.0485867656762,1492.2534151584127,774.4216003662029,0.015168967211460781,70822880.94522327,53.36428204181099,13.266997906003505,2.951219452020758,42934736.32346269,606.6060598992032,19482.521254536503,1589.241616899737,24.94253950590096,1.2107970759663254,0.7432601230291632,0.46753695293716213,62.23267347533377,30.595746042681768,31.636927432652,-54.686822509765534,99.18428000338687,0.14675123055370157,2.4335974366134208,1.5819707882399783,0.8516266483734425,-7.912933140045666,-8.806722476468053,0.8937893364223868,3.1842897606036944,45.57450866502702,34397.739134741976,42934736.32346269,1.8242830357758424,1523.9201475658506,1492.2534151584127,1508.0867813621317,1477.8798872239108,1562.673828125,1687999.0,1567.6646728515625,2171898.0,1562.3243408203125,3056760.0,1513.7637939453125,3149863.0,1394.1339111328125,4866080.0,0.010507502915300782,0.007290433519392847,0.010733550435865435,0.04315721795281302,0.13266997906003497,0.02951219452020748,0.01806772992799573,0.019949147834008314,0.019393029522430345,65.329833984375,184.959716796875,45.2666015625,62.78441542614951,20.069708038124272,33.0347585899836,14.428161099903308,1390.7364955165724,0.22014051815201838
2021-09-07,1582.1878222269286,1589.4245024917836,1550.146820871744,1555.2374267578125,1651169,1532.4110424804687,1500.073165283203,1447.8009802246095,8.950418065691933,96.53056648059541,77.8884408858609,-26.358209999077623,1532.9859186414787,1437.4817204093345,1485.2338195254065,1625.4582435511495,1359.0485867656762,1492.2534151584127,774.9513424444278,0.059552795878604924,55078095.119796574,47.64541794903146,8.366940071119577,4.332390475600087,42909791.241590366,597.4417418745609,19482.521254536503,1564.9362500404468,25.035939439962725,1.1874340527186955,0.797349048647461,0.3900850040712345,68.59065360339942,37.41271118816697,31.177942415232444,-91.25462036132808,99.59214000169344,0.16362441866305585,2.4122272649184304,1.7480220835756688,0.6642051813427616,-12.20008799393238,-9.485395579960919,-2.714692413971461,3.182589849793972,33.69009272677868,-58351.35922427937,42909791.241590366,1.0187799095371677,1541.5875978081908,1492.2534151584127,1516.9205064833018,1477.8798872239108,1579.0936279296875,5562312.0,1562.673828125,1687999.0,1567.6646728515625,2171898.0,1584.6832275390625,7234384.0,1435.1585693359375,3362312.0,-0.015107527983095115,-0.004758767462119784,-0.00792723489210545,-0.01858150592467489,0.08366940071119577,0.043323904756000786,0.018948356904778082,0.019120262590524725,0.019506799337974643,-29.44580078125,120.078857421875,64.5810546875,39.27768162003963,21.035687227591804,31.16230278967101,15.49014994581983,1404.819800398647,0.24705495260463722
2021-09-08,1557.0341246310716,1576.0990091117906,1535.4238763560556,1553.09130859375,2084219,1532.4110424804687,1500.073165283203,1447.8009802246095,11.401874396109886,74.93143075645138,72.98515893118491,-27.163780709222962,1536.420424959721,1444.09537313931,1490.2578990495156,1625.4582435511495,1359.0485867656762,1492.2534151584127,775.6105000345875,0.07859781299230374,46570798.63785647,46.299077688742,5.463100832627161,7.566530080678338,42906915.16609422,597.4417418745609,19455.63674672649,1554.871398020532,25.081144543771345,1.1486363982216918,0.8762324995962019,0.27240389862548997,72.78858136877776,44.270326525398815,28.51825484337894,-55.69240112304692,99.79607000084673,0.1668879115781877,2.3558594912808393,1.869589565116703,0.48626992616413633,-14.834039964364282,-10.555124456841591,-4.27891550752269,3.1464156093292686,29.124195729538688,-27369.339186472946,42906915.16609422,0.5608231825126181,1548.4250353176246,1492.2534151584127,1520.3392252380186,1477.8798872239108,1555.2374267578125,1651169.0,1579.0936279296875,5562312.0,1562.673828125,1687999.0,1562.3243408203125,3056760.0,1472.6395263671875,5361140.0,-0.0013799296024764596,-0.01646661026048757,-0.0061321303005040795,-0.005909805016360847,0.054631008326271546,0.07566530080678335,0.018037024230842108,0.017439876660821294,0.01950252874944105,-9.2330322265625,80.4517822265625,109.248779296875,40.67513275573492,21.48653716073932,29.309550284214183,16.721240149596113,1418.0581069877971,0.26819113666564076
2021-09-09,1558.7311002262588,1562.6239597555118,1532.229949359755,1542.16162109375,1243149,1532.4110424804687,1500.073165283203,1447.8009802246095,7.455834779798856,57.76946155337611,77.85854507731264,-31.26636754180206,1541.2024600207626,1450.7888922519992,1495.9956761363808,1625.4582435511495,1359.0485867656762,1492.2534151584127,775.9984944298187,0.06506030113444752,37976794.53445733,37.952087264980435,4.696088184332384,7.51191887860845,42898166.659157924,593.2373196992432,19455.63674672649,1545.6718434030056,25.084454931172008,1.1864587312843344,0.8673654370991627,0.31909329418517174,76.04920432670313,50.886909287594705,25.16229503910843,-23.599029541015625,99.89803500042336,0.1641270426214161,2.2273108700886346,1.9411338261110893,0.2861770439775453,-19.014105755576562,-12.246920716588587,-6.767185038987975,3.083154732664596,37.00480435582325,-20377.164786639558,42898166.659157924,0.21837895068876975,1558.007376574857,1492.2534151584127,1525.130395866635,1477.8798872239108,1553.09130859375,2084219.0,1555.2374267578125,1651169.0,1579.0936279296875,5562312.0,1567.6646728515625,2171898.0,1472.98876953125,4678919.0,-0.007037375999416451,-0.008407594518427652,-0.02338810453206508,-0.016268180433907986,0.04696088184332381,0.07511918878608448,0.018414579930063967,0.01745595716898428,0.019530456132613366,-25.5030517578125,69.1728515625,107.751708984375,30.394010395756823,21.806903568954034,27.97127975276419,16.437563039407845,1430.5021151815984,0.2825053682424598
2021-09-13,1545.1560016345609,1554.1394667603433,1522.4477981221667,1529.634521484375,1759456,1532.4110424804687,1500.073165283203,1447.8009802246095,3.870261126141768,40.90052842915531,82.17983279650053,-40.26005401873918,1546.1192471038758,1455.3064140392585,1500.712830571567,1625.4582435511495,1359.0485867656762,1492.2534151584127,776.5396490535309,0.055036462393163524,29402840.948061645,38.623703684936295,1.7529177672308396,6.206252987662859,42883874.46029314,593.2373196992432,19297.597085930625,1535.407262122295,25.087389604306882,1.2663501965460588,0.7873607030874782,0.47898949345858066,78.21866390602293,57.45276158671969,20.765902319303237,-27.719061279296966,97.33777001940004,0.16143641191860492,2.035793851795945,1.9600658312480606,0.0757280205478843,-21.201306373386615,-14.037797847948195,-7.16350852543842,3.034364635989531,46.86684199882033,-16451.12000970724,42883874.46029314,-0.4147681725530989,1567.7394835996945,1492.2534151584127,1529.9964493790535,1477.8798872239108,1542.16162109375,1243149.0,1553.09130859375,2084219.0,1555.2374267578125,1651169.0,1562.673828125,1687999.0,1503.283203125,5164477.0,-0.008123078306468523,-0.01510328914956971,-0.016462377276253992,-0.02114280411304248,0.017529177672308327,0.062062529876628636,0.01790433870458979,0.01765674336900012,0.019506047584394226,-33.039306640625,26.351318359375,89.385498046875,31.69166863817668,21.794763245175886,26.607092575948034,17.141283183590293,1442.1994828837715,0.28937925356799066
2021-09-14,1537.0709421246968,1544.4074144406636,1494.299689900736,1510.419921875,7143757,1532.4110424804687,1500.073165283203,1447.8009802246095,2.541170246373415,14.504868650031236,69.9074545301648,-56.647862341640256,1551.2947240038634,1458.0663416199307,1504.6805328118971,1625.4582435511495,1359.0485867656762,1492.2534151584127,778.6740439468668,0.02589820647998307,5593230.746671423,38.20818525408123,-0.22089787612090975,5.302717995730483,42794137.71041352,593.2373196992432,19055.189114469984,1516.3756754054666,24.793523519465953,1.1760852782290168,0.8348522604964109,0.34123301773260584,81.42080742640567,63.426724112972416,17.994083313433258,-1.227630615234375,70.52714889451403,0.1425246930301825,1.7623803466678003,1.9205287343320085,-0.15814838766420825,-9.566356129331776,-13.14350950422491,3.5771533748931343,3.0904304530198554,28.15526975430053,-13284.946911843417,42794137.71041352,-0.8599984682900301,1559.8789667259427,1492.2534151584127,1526.0661909421779,1477.8798872239108,1529.634521484375,1759456.0,1542.16162109375,1243149.0,1553.09130859375,2084219.0,1579.0936279296875,5562312.0,1513.7637939453125,3149863.0,-0.012561562477505395,-0.020582602228317537,-0.02747513071680696,-0.04348931870792483,-0.0022089787612090683,0.05302717995730477,0.01834723687558662,0.01793923859619043,0.01952826865778362,-68.6737060546875,-3.3438720703125,76.06005859375,50.10772453992763,20.9463028195204,24.566964716779648,20.134250395544605,1453.195008523814,0.28784209450056736
2021-09-15,1521.2001513646073,1542.7604441013527,1494.1499630684752,1514.013427734375,12834337,1532.4110424804687,1500.073165283203,1447.8009802246095,0.7137859710711321,10.562059084028471,73.75501079581359,-66.43851065504094,1556.3454306045383,1461.8643490441589,1509.1048898243487,1625.4582435511495,1359.0485867656762,1492.2534151584127,782.4809670573919,-0.0028760440049882476,11382807.098674558,37.0452139977205,-4.459553718785447,6.062516931968378,42824672.44088334,593.2373196992432,19100.524145306536,1516.9746116347342,24.5140117023814,1.1194353188515143,0.8914831024811215,0.22795221637039276,79.75045645533665,68.3244660692772,11.425990386059453,4.9259216308594205,35.263574447257014,0.1185233405590347,1.5469385347951803,1.845810694424643,-0.2988721596294628,8.718665304967518,-8.771074542386426,17.489739847353945,3.092210190995636,17.72502945586275,-340.252534199885,42824672.44088334,-1.2494468004122572,1559.8041033098125,1492.2534151584127,1526.0287592341126,1477.8798872239108,1510.419921875,7143757.0,1529.634521484375,1759456.0,1542.16162109375,1243149.0,1555.2374267578125,1651169.0,1584.6832275390625,7234384.0,0.0023791435794320304,-0.010212304658789417,-0.01825242761482515,-0.026506563122890348,-0.04459553718785447,0.06062516931968376,0.008407158715939713,0.017852044650322883,0.018352599296709012,-41.2239990234375,-70.6697998046875,86.540771484375,48.61048103287749,20.154115444994556,22.744938376554998,18.663823490484994,1463.5308026254543,0.28068658846072375
2021-09-16,1520.2020277542683,1532.179982011032,1496.9947413817886,1500.4383544921875,7616906,1532.4110424804687,1500.073165283203,1447.8009802246095,-0.8802852536454843,-4.467665363966594,63.00458834938626,-81.14674951610888,1560.179213146366,1465.6532187424432,1512.9162159444045,1625.4582435511495,1359.0485867656762,1492.2534151584127,784.7001159120429,-0.08626195617190895,-5014744.890972866,35.265815423661934,-3.96114844473531,4.269420041008461,42756377.10417448,587.9181858544613,19100.524145306536,1509.8710259616694,24.24151810062732,1.0646485199823537,0.9309906419620771,0.1336578780202765,76.06001179303892,71.93124172491714,4.128770068121781,72.77350463867197,17.631787223628507,0.08627146247702577,1.2894814079890007,1.7345448371375147,-0.44506342914851404,12.125296594993367,-4.591800314910467,16.717096909903834,3.064816007518939,11.12911519705978,-1786.6959046477584,42756377.10417448,-1.6161535189934533,1559.8041033098125,1492.2534151584127,1526.0287592341126,1477.8798872239108,1514.013427734375,12834337.0,1510.419921875,7143757.0,1529.634521484375,1759456.0,1553.09130859375,2084219.0,1562.3243408203125,3056760.0,-0.00896628325318205,-0.006608471748983269,-0.019087021495732936,-0.033902033840648604,-0.039611484447353074,0.04269420041008454,0.007897176963659573,0.018007926538157564,0.01816718189850376,-52.6529541015625,-61.885986328125,61.43701171875,35.18524062924348,19.41851288293484,21.50187093977188,17.643799129776934,1473.246449080996,0.26774906500749596
2021-09-17,1500.4384295723564,1522.1984296327425,1463.057277530618,1477.5306396484375,3329954,1532.4110424804687,1500.073165283203,1447.8009802246095,-6.761767022487382,-40.470207603460224,56.5739288117307,-91.08788422108908,1561.2896701182458,1467.2577732592094,1514.2737216887276,1625.4582435511495,1359.0485867656762,1492.2534151584127,785.6363630672932,-0.09894905700337274,-15195729.431520268,34.12058430118582,-5.749573538528002,1.3869926883512433,42705537.53689308,578.9422341849461,19100.524145306536,1487.595448937266,24.13763041015359,0.9851133570149035,0.9824285762544217,0.002684780760481842,70.24346744863922,73.92827997818416,-3.684812529544942,49.40397338867183,8.815893611814253,0.05128119005210879,0.9525772403261695,1.5781513177752458,-0.6255740774490762,8.013993312781828,-2.070641589372007,10.084634902153836,3.1759308779982587,-10.763427051908224,-39000.85735421839,42705537.53689308,-1.9724976076059526,1544.2577605408837,1492.2534151584127,1518.2555878496482,1477.8798872239108,1500.4383544921875,7616906.0,1514.013427734375,12834337.0,1510.419921875,7143757.0,1542.16162109375,1243149.0,1567.6646728515625,2171898.0,-0.015267348222048671,-0.024096740106546943,-0.021774926131624683,-0.04190934371682398,-0.05749573538527997,0.013869926883512518,0.008151982565211479,0.018236757426282037,0.01822306242551062,-64.6309814453125,-90.134033203125,20.212890625,59.14115210212458,18.321326408512512,19.566204776837555,21.22132277126976,1625.4582435511495,0.2479753799762663
2021-09-20,1462.2087325162383,1485.7653505883354,1407.3596127073479,1416.2432861328125,2273312,1532.4110424804687,1500.073165283203,1447.8009802246095,-9.350238671363133,-117.56866864888437,52.29738235534353,-95.9267633221288,1561.5267317533398,1466.8061003074333,1514.1664160303867,1625.4582435511495,1359.0485867656762,1492.2534151584127,786.2276341351238,-0.0956812358058415,-32928521.82634773,29.321187081130265,-9.370512218015746,-0.7866609611064135,42611241.5050839,554.9279522340411,19100.524145306536,1436.4560831428319,24.27053697874617,0.8724029991290729,1.0571641408620809,-0.18476114173300795,60.24601698541794,73.70754036819352,-13.461523382775582,55.305773925781295,4.407946805907127,0.0045309940457047195,0.3524253309249871,1.3330061204051942,-0.980580789480207,2.7867497748029653,-1.0991633165370123,3.8859130913399778,3.472140083739551,-33.62003445800189,-158877.86090227604,42611241.5050839,-2.323885770436428,1498.3920575995658,1492.2534151584127,1495.3227363789892,1477.8798872239108,1477.5306396484375,3329954.0,1500.4383544921875,7616906.0,1514.013427734375,12834337.0,1529.634521484375,1759456.0,1562.673828125,1687999.0,-0.04147958212914471,-0.05611364712672262,-0.06457679952539741,-0.07412962623354391,-0.09370512218015747,-0.007866609611064113,0.013791922029036294,0.020044160735541078,0.019160969459939496,-113.3912353515625,-146.4305419921875,-11.2293701171875,78.40573788098754,18.555973063852132,17.33781425496487,26.894903057486726,1622.210224230739,0.2159433686565005
