Date,Open,High,Low,Close,Volume,Fib_23.6,Fib_38.2,Fib_61.8,ROC,CCI,MFI,Williams_R,Keltner_hband,Keltner_lband,Keltner_mband,Donchian_hband,Donchian_lband,Donchian_mband,VWAP,CMF,Force_Index,Ultimate_Oscillator,ROC_10,ROC_20,PVT,NVI,PVI,Typical_Price,Mass_Index,Vortex_Pos,Vortex_Neg,Vortex_Diff,KST,KST_Signal,KST_Diff,DPO,STC,Coppock_Curve,PPO,PPO_Signal,PPO_Hist,PVO,PVO_Signal,PVO_Hist,NATR,CMO,EOM,VPT,Fisher,Ichimoku_Conversion,Ichimoku_Base,Ichimoku_A,Ichimoku_B,Close_Lag_1,Volume_Lag_1,Close_Lag_2,Volume_Lag_2,Close_Lag_3,Volume_Lag_3,Close_Lag_5,Volume_Lag_5,Close_Lag_10,Volume_Lag_10,Pct_Change_1,Pct_Change_2,Pct_Change_3,Pct_Change_5,Pct_Change_10,Pct_Change_20,Volatility_10,Volatility_20,Volatility_50,Momentum_5,Momentum_10,Momentum_20,TR,ADX,DMP,DMN,Parabolic_SAR,TRIX,Average Sentiment,Nifty_Close
2023-06-20,2431.559594302752,2431.559594302752,2386.623174695514,2411.38818359375,2479711,2432.855711425781,2310.9065559082032,2113.7832634277343,-1.2371941174558971,-131.8721701130023,32.36746143402503,-69.142856125202,2570.2475797377474,2384.580292361071,2477.413936049409,2746.1147658129767,2346.6797981808704,2546.3972819969235,1337.853153444422,-0.3320055743220842,-31615518.93663938,40.13182491926483,-0.7745615972920633,-8.311504387975411,52054346.89143702,1302.206081035343,13858.985217678626,2409.8569841973385,25.394227505478632,0.9541608165439208,1.1263641068284498,-0.1722032902845289,205.1023429591729,260.9326551133549,-55.83031215418197,-37.09017333984366,0.0974658869395711,-0.0209158157626424,3.555903632009461,4.765289697899937,-1.2093860658904756,-7.366688538104774,-12.33193519867484,4.965246660570066,3.8099106399438263,-23.563835053814703,-42164.0444653094,52054346.89143702,-0.5137074959440918,2435.054705967252,2305.338306230047,2370.196506098649,2212.369796349838,2398.007080078125,11475674.0,2506.054443359375,7999982.0,2482.137939453125,3744029.0,2459.07080078125,2210990.0,2430.211669921875,6473608.0,0.0055800934145653,-0.03777502121571,-0.0285035552355171,-0.0193905019621033,-0.0077456159729206,-0.0831150438797541,0.0166422373232471,0.0191994006326848,0.037948230772539,-47.6826171875,-18.823486328125,-218.5908203125,44.936419607237895,26.35393717199352,23.12415639340812,21.775006758506976,2747.373910764602,0.7701153120248526,0.9435,18816.69921875
2023-06-21,2423.271219025779,2436.552475953018,2389.718839404813,2402.550537109375,7418013,2433.963315429688,2312.699372558593,2116.6836840820315,-1.1503938626910313,-124.20692913501787,26.717703920097197,-70.38123541542024,2549.524383497277,2391.5928557583584,2470.5586196278177,2596.2764221584484,2346.6797981808704,2471.4781101696594,1339.8019744254009,-0.2441615054196048,-36464412.875762045,37.08353505852015,-1.377311658653762,-2.8134756084794663,52027160.1543714,1302.206081035343,13808.19256105895,2409.607284155736,25.307095209952998,0.8983658570647949,1.1117930592972556,-0.2134272022324607,187.18594719791457,247.82189718396936,-60.63594998605478,-33.91188964843741,0.0487329434697855,-0.0324555902771013,3.170059196451521,4.446243597610254,-1.2761844011587329,-3.1813098693558515,-10.501810132811045,7.320500263455191,3.690025519842627,-25.27854174613053,2553.352497543439,52027160.1543714,-0.8549088625169498,2435.054705967252,2305.338306230047,2370.196506098649,2220.6581606107607,2411.38818359375,2479711.0,2398.007080078125,11475674.0,2506.054443359375,7999982.0,2453.678466796875,1364403.0,2436.103271484375,2522516.0,-0.003664962175938,0.0018946804073247,-0.0413015393676973,-0.0208372573584363,-0.0137731165865375,-0.0281347560847946,0.0166286416060359,0.0139973342467982,0.0378919914181799,-51.1279296875,-33.552734375,-69.552001953125,46.8336365482046,24.750057132512985,22.653872739936944,20.953357925698143,2739.360028512928,0.7169882455398648,0.9435,18856.849609375
2023-06-22,2421.6737866595613,2446.488530974354,2356.665665899729,2393.863037109375,8459191,2433.963315429688,2312.699372558593,2116.6836840820315,-1.49569822507142,-129.6674977196563,25.61355999423233,-73.30507034725566,2540.8316690371053,2391.1085477160773,2465.9701083765917,2596.2764221584484,2346.6797981808704,2471.4781101696594,1341.993759338633,-0.33511344387635,-41753671.29529604,38.66199394466634,-1.3132086789710682,-5.52523333581598,51996572.151880965,1302.206081035343,13758.262842195045,2399.0057446611527,25.323593593390225,0.9238898039218878,1.0825519160916677,-0.1586621121697798,169.00019051811384,233.092222297572,-64.09203177945815,-21.02019042968732,0.0243664717348927,-0.0375619347544445,2.803291349739641,4.117653148036132,-1.3143617982964906,1.419177782608774,-8.11761254972708,9.536790332335851,3.7069023973862247,-15.796396541973014,-12273.312037048605,51996572.151880965,-1.244777396722388,2435.054705967252,2312.50312853118,2373.778917249216,2256.8319562054294,2402.550537109375,7418013.0,2411.38818359375,2479711.0,2398.007080078125,11475674.0,2482.137939453125,3744029.0,2425.7177734375,3781621.0,-0.0036159489117145,-0.0072676587716611,-0.0017281195719468,-0.0355640598939474,-0.0131320867897106,-0.0552523333581598,0.0166169054707609,0.0125538753746878,0.0379165181108401,-88.27490234375,-31.854736328125,-140.001953125,89.82286507462504,23.16161757127256,21.015959572719744,22.09896476934525,2731.5064239062863,0.6624314876659005,0.9435,18771.25
2023-06-23,2388.920252230244,2388.920252230244,2160.243779131184,2230.39453125,15213238,2433.963315429688,2312.699372558593,2116.6836840820315,-8.444171585099996,-316.8944597542038,21.905840639770133,-80.68461227521674,2534.212719502731,2368.092800006849,2451.15275975479,2579.8498106213333,2160.243779131184,2370.0467948762584,1345.3968542182415,-0.3275930001984475,-391058187.5592632,38.06006557088636,-8.877452752793438,-12.215289557451747,50957713.51770195,1302.206081035343,12818.759355500191,2259.8528542038093,25.520733428738566,0.7509507001187596,1.096490176992143,-0.3455394768733832,145.53004248999093,217.04388883273637,-71.51384634274541,-15.88765869140616,0.0121832358674463,-0.0608444551424104,1.9421687115162936,3.682556260732164,-1.740387549215871,12.709054443948895,-3.9522791509918815,16.66133359494078,4.442568986299136,-44.02451305545783,-190891.56184659916,50957713.51770195,-1.6116692285042902,2341.8366964424085,2312.50312853118,2327.169912486794,2264.4212190544904,2393.863037109375,8459191.0,2402.550537109375,7418013.0,2411.38818359375,2479711.0,2506.054443359375,7999982.0,2447.686767578125,1948506.0,-0.0682864906326327,-0.0716555190828593,-0.0750578664916615,-0.1099975752082432,-0.0887745275279343,-0.1221528955745174,0.0264221470921894,0.0192021915893777,0.0392582851155997,-275.659912109375,-217.292236328125,-310.360595703125,233.6192579781914,23.658074942556304,17.476687437954308,32.53674156748323,2723.809891391778,0.5939739664152403,0.3182,18665.5
2023-06-26,2206.927747647705,2333.149075499668,2169.980020284578,2292.35693359375,7847341,2433.963315429688,2312.699372558593,2116.6836840820315,-5.4977887907694845,-241.48856323312623,31.07810645212794,-63.62381407306137,2525.445966275215,2349.0505933012764,2437.248279788246,2569.3647623434285,2160.243779131184,2364.804270737306,1347.1525370808454,-0.2555214771152574,-265729860.7121392,44.5651158370737,-7.614282322550582,-9.409825791206472,51175719.83611688,1338.3825583343478,12818.759355500191,2265.162009792665,25.19320723204368,0.7779030612966382,1.130518522370014,-0.3526154610733758,126.68418364511234,200.7595897166173,-74.07540607150497,17.98697509765634,0.0060916179337231,-0.0730483763382431,1.4493580040831318,3.235916609402358,-1.7865586053192262,12.256862887371836,-0.7104507433191378,12.967313630690974,4.5221630636800985,-26.704649984842305,-47860.01363402118,51175719.83611688,-1.968100476709004,2341.8366964424085,2368.074582500364,2354.9556394713863,2264.4212190544904,2230.39453125,15213238.0,2393.863037109375,8459191.0,2402.550537109375,7418013.0,2398.007080078125,11475674.0,2481.289306640625,2804898.0,0.0277809156521846,-0.0424026362168969,-0.0458652593623293,-0.0440574789632952,-0.0761428232255058,-0.0940982579120647,0.0280825708906701,0.0206630962591622,0.0393801254427898,-105.650146484375,-188.932373046875,-238.11279296875,163.16905521508943,24.119071073034064,15.511787571416164,28.8786433500434,2701.267246901354,0.523675023403946,0.997,18691.19921875
2023-06-27,2325.659541181427,2340.5386362942054,2267.7914634298827,2281.222412109375,3361053,2433.963315429688,2312.699372558593,2116.6836840820315,-6.800884724047387,-163.1685365423286,34.87020630734992,-66.6896058586771,2514.712843017607,2338.931590500363,2426.822216758985,2569.3647623434285,2160.243779131184,2364.804270737306,1347.9280699980832,-0.2642556664736465,-233114697.3016369,42.60184959242704,-7.232341119067103,-8.49204843673168,51159394.40429159,1331.8817167194584,12818.759355500191,2296.5175039444875,24.57471129116033,0.857719109194301,1.089223188268618,-0.231504079074317,110.7485358065824,184.1206568848069,-73.37212107822451,62.17452392578116,0.0030458089668615,-0.0888882719323927,1.0081531398718615,2.790363915496259,-1.7822107756243972,6.715970935368119,0.7748335924183141,5.941137342949805,4.447429796309022,-29.701223645917995,113849.37427514544,51159394.40429159,-1.0256434448495362,2341.8366964424085,2457.8975603824206,2399.867128412415,2264.4212190544904,2292.35693359375,7847341.0,2230.39453125,15213238.0,2393.863037109375,8459191.0,2411.38818359375,2479711.0,2459.07080078125,2210990.0,-0.0048572372483544,0.022788739905531,-0.0470539138011902,-0.053979600783473,-0.0723234111906709,-0.0849204843673168,0.0280892605730986,0.0205259561200586,0.0394038467956655,-130.165771484375,-177.848388671875,-211.7001953125,72.74717286432269,24.43373838771869,15.237577559525588,27.399575351328597,2679.626308190547,0.4533435992728647,0.5994,18817.400390625
2023-06-28,2296.750317525109,2415.1828444601097,2290.609104411737,2398.606201171875,28353193,2433.963315429688,2312.699372558593,2116.6836840820315,-3.3322638052510385,-65.21050367243885,53.73051505613711,-34.36902012203176,2507.3790459603038,2333.6199332563256,2420.4994896083144,2556.3828921400263,2160.243779131184,2358.3133356356047,1354.9103684452027,-0.0481176272530277,275645291.79293287,49.62576165705077,-2.244477684025708,-3.6637556353572687,52618351.32523594,1331.8817167194584,13478.36822846301,2368.1327166812407,24.015033450542195,0.9234292068324382,1.0279697099616938,-0.1045405031292555,99.05756619181489,167.43196761512797,-68.37440142331309,44.51707763671857,0.0015229044834307,-0.0829982712676086,1.0467247281150844,2.441636078020024,-1.3949113499049397,26.567173488171274,5.933301571568908,20.633871916602367,4.32657629082351,-4.313961316568364,21410.616893071958,52618351.32523594,-0.5282439485656796,2341.786792692385,2453.17927247208,2397.483032582232,2264.4212190544904,2281.222412109375,3361053.0,2292.35693359375,7847341.0,2230.39453125,15213238.0,2402.550537109375,7418013.0,2453.678466796875,1364403.0,0.0514565298146263,0.0463493559929852,0.0754178991945442,-0.001641728603239,-0.022444776840257,-0.0366375563535726,0.0336971626531414,0.0240145717147609,0.0398486542448487,-3.9443359375,-55.072265625,-91.22119140625,133.96043235073466,23.650165900690048,18.9702796775848,24.873251521219327,2658.8510070281727,0.3952049099997522,0.79175,18972.099609375
2023-06-30,2434.5054252588848,2434.5054252588848,2346.679736640354,2384.676025390625,5125497,2433.963315429688,2312.699372558593,2116.6836840820315,-3.025320595364301,-33.21477794006178,55.08161379555729,-38.2045705354258,2502.0249625674423,2326.942721517997,2414.4838420427195,2535.312712862235,2160.243779131184,2347.7782459967093,1356.1877094852823,-0.0415090817154784,226067525.225904,47.94136779363548,-3.92653093582596,-4.177105178505788,52588584.4238824,1324.1466635770666,13478.36822846301,2388.620395763288,23.63166200990908,0.9246132806491688,0.9993207657479936,-0.0747074850988249,86.69226459699934,150.36789068047872,-63.675626083479386,44.32237548828107,0.0007614522417153,-0.0806104895956101,1.0178090793780004,2.1568706782916194,-1.139061598913619,20.16794111907854,8.780229481070837,11.387711638007705,4.304069360996546,-10.156104279390064,64593.35408150951,52588584.4238824,0.0269732881161997,2339.140614727471,2378.260100644816,2358.7003576861434,2264.4212190544904,2398.606201171875,28353193.0,2281.222412109375,3361053.0,2292.35693359375,7847341.0,2393.863037109375,8459191.0,2482.137939453125,3744029.0,-0.0058076126770806,0.0453500775426758,0.0402725642084653,-0.0038377348980848,-0.0392653093582595,-0.0417710517850579,0.0333791535778288,0.0240311973478655,0.0398788679915997,-9.18701171875,-97.4619140625,-103.95263671875,87.82568861853088,22.66618442744156,19.155521511018627,23.35299301332747,2638.906717912293,0.3457080694541171,0.79175,19189.05078125
2023-07-03,2401.602088034316,2414.434030388866,2369.8469680071976,2382.129638671875,2662358,2433.963315429688,2312.699372558593,2116.6836840820315,-2.915982232113833,-28.51384293646852,54.98148009465343,-38.90569554527016,2494.699512420269,2326.532462549381,2410.615987484825,2523.429613753634,2160.243779131184,2341.8366964424085,1356.850076538457,-0.0237490026715445,192803679.7576666,46.730081039653165,-4.945016458675908,-2.4355312463284093,52585741.52489756,1322.7327233009416,13478.36822846301,2388.8035456893126,23.39249581866084,0.937343579310714,1.0503568071949494,-0.1130132278842354,73.69835672997897,133.74438112618668,-60.04602439620771,75.75513916015643,0.0003807261208576,-0.0825169898183066,0.9748816779269832,1.920472878218692,-0.9455912002917092,12.43102747803451,9.510389080463572,2.9206383975709382,4.134603136438907,-16.82479689682541,2592.3308399431357,52585741.52489756,0.4042031771238845,2303.3661550527686,2378.260100644816,2340.813127848792,2264.4212190544904,2384.676025390625,5125497.0,2398.606201171875,28353193.0,2281.222412109375,3361053.0,2230.39453125,15213238.0,2506.054443359375,7999982.0,-0.0010678124372609,-0.0068692236732941,0.0442338397285839,0.0680306131027126,-0.0494501645867591,-0.024355312463284,0.0330818144515028,0.0236938941444843,0.0398557220116617,151.735107421875,-123.9248046875,-59.4658203125,44.5870623816686,21.752487345139382,18.53611526289212,22.59785879384985,2619.7602003610486,0.3032011609294684,0.79175,19322.55078125
2023-07-04,2393.6135700758864,2410.589552842382,2369.6974548787,2384.32666015625,2308684,2433.963315429688,2312.699372558593,2116.6836840820315,-3.940606109845176,-25.22342451761075,54.96850391869442,-38.30076515566427,2489.1016146602437,2325.433203922402,2407.267409291323,2523.429613753634,2160.243779131184,2341.8366964424085,1357.4234326384287,-0.0090460199605703,165984900.9849475,47.38650862370645,-0.5704912231297208,-1.9001899778139903,52587870.8079837,1323.9526704289235,13478.36822846301,2388.204555959111,23.235466234348728,0.9286223571787598,1.0542396823155633,-0.1256173251368034,65.44971214227107,118.22742214653093,-52.77771000425986,101.98085937499992,0.0001903630604288,-0.0827787304732801,0.9374545104170744,1.7238692046583686,-0.7864146942412941,5.307469519313332,8.669805168233523,-3.362335648920191,3.9582393513338032,-13.128099223168082,-3537.137562944357,52587870.8079837,0.617616307943609,2303.3661550527686,2370.0467948762584,2336.7064749645133,2264.4212190544904,2382.129638671875,2662358.0,2384.676025390625,5125497.0,2398.606201171875,28353193.0,2292.35693359375,7847341.0,2398.007080078125,11475674.0,0.0009222929972863,-0.000146504275908,-0.0059532661128985,0.0401201598296989,-0.0057049122312972,-0.0190018997781399,0.0301833499885303,0.0236819523805212,0.0396645999523754,91.9697265625,-13.680419921875,-46.184326171875,40.89209796368186,20.90588131607425,17.96244508825288,21.90979836129542,2601.379543511854,0.266772464327314,0.79175,19389.0
2023-07-05,2387.621866184291,2408.642174367594,2370.6458847015924,2395.76025390625,2198481,2442.694768066406,2326.8324865722657,2139.548250732422,-4.401109071887331,-17.01950549488425,56.60382721427845,-35.152626472919174,2483.937249742897,2324.562764264154,2404.2500070035253,2523.429613753634,2160.243779131184,2341.8366964424085,1357.9706681885757,0.0388508611531199,145863706.36153984,52.54357532457389,-0.6480885074343078,-1.4176302600313215,52598413.21353624,1330.301438502892,13478.36822846301,2391.682770991812,23.104340975942662,0.9217493879234336,1.0397505121882729,-0.1180011242648393,57.75678544579321,103.846404174073,-46.08961872827979,-4.34393310546875,9.518153021442496e-05,-0.072725673055632,0.93575993688337,1.566247351103369,-0.6304874142199989,-1.0345488047363205,6.728934373639555,-7.763483178375875,3.7712511903655592,-10.065975582797044,-863.2401721664095,52598413.21353624,0.8579229099731654,2303.3661550527686,2364.804270737306,2334.0852128950373,2264.4212190544904,2384.32666015625,2308684.0,2382.129638671875,2662358.0,2384.676025390625,5125497.0,2281.222412109375,3361053.0,2411.38818359375,2479711.0,0.0047953134698626,0.0057220291511819,0.004648106660027,0.0502089762001616,-0.006480885074343,-0.0141763026003132,0.0301677949361478,0.0237136458745213,0.0396526881490861,114.537841796875,-15.6279296875,-34.451416015625,37.99628966600176,20.119747146228065,17.42287260736527,21.25165164466145,2583.7341129366278,0.2363997964347602,0.79175,19398.5
2023-07-06,2395.760424888217,2424.17042625722,2386.623449368124,2399.505126953125,2476366,2442.694768066406,2326.8324865722657,2139.548250732422,0.0624704942468808,1.682753129434444,56.02967160933502,-34.10339975950592,2482.20555173483,2322.2668495581684,2402.236200646499,2523.429613753634,2160.243779131184,2341.8366964424085,1358.593379279802,0.0471981420756938,126350844.92240526,48.18816122054523,-0.1267573817578914,-1.5023231962144974,52602284.08345007,1330.301438502892,13499.436604487835,2403.4330008594893,22.912794266396915,0.9287005624876548,1.0667332042554107,-0.1380326417677558,48.788006038878166,90.48949478749128,-41.7014887486131,10.867077636718932,4.759076510721247e-05,-0.0654290301572846,0.936158889008422,1.44022965868438,-0.5040707696759579,-6.167374530061761,4.149672592899291,-10.317047122961052,3.6081807794821863,-15.005830063620849,23884.760292018516,52602284.08345007,1.247542128194821,2297.374602195034,2364.804270737306,2331.08943646617,2264.4212190544904,2395.76025390625,2198481.0,2384.32666015625,2308684.0,2382.129638671875,2662358.0,2398.606201171875,28353193.0,2402.550537109375,7418013.0,0.0015631251252161,0.0063659342700468,0.0072940985239315,0.0003747700563814,-0.0012675738175789,-0.0150232319621449,0.0301470337036403,0.0237089480498819,0.0395801214783258,0.89892578125,-3.04541015625,-36.59814453125,37.54697688909528,19.13028942025193,18.164271760759025,20.593342849968383,2566.7944995844096,0.2112195997269237,0.79175,19497.30078125
