Date,Open,High,Low,Close,Volume,Fib_23.6,Fib_38.2,Fib_61.8,ROC,CCI,MFI,Williams_R,Keltner_hband,Keltner_lband,Keltner_mband,Donchian_hband,Donchian_lband,Donchian_mband,VWAP,ROC_10,ROC_20,PVT,PVI,Mass_Index,Vortex_Pos,Vortex_Neg,Vortex_Diff,KST,KST_Signal,KST_Diff,DPO,STC,Coppock_Curve,PPO,PPO_Signal,PPO_Hist,PVO,PVO_Signal,PVO_Hist,NATR,CMO,Ichimoku_Conversion,Ichimoku_Base,Ichimoku_A,Ichimoku_B,Close_Lag_1,Volume_Lag_1,Close_Lag_2,Volume_Lag_2,Close_Lag_3,Volume_Lag_3,Close_Lag_5,Volume_Lag_5,Close_Lag_10,Volume_Lag_10,Pct_Change_1,Pct_Change_2,Pct_Change_3,Pct_Change_5,Pct_Change_10,Pct_Change_20,Volatility_10,Volatility_20,Volatility_50,Momentum_5,Momentum_10,Momentum_20,TR,ADX,TRIX,Average_Sentiment,Nifty_Close
2024-05-23,3153.9028195953592,3402.9819652494766,3132.7716580444,3384.298583984375,6979082,3237.9549033203125,3147.4202534179685,3001.0765727539065,17.833487417516228,195.4859934736537,72.30475539850438,-2.876914905503221,3106.782871082084,2907.2698560216127,3007.0263635518486,3402.9819652494766,2753.557777229096,3078.2698712392857,1538.3212362643806,18.41428869311236,10.511893586531697,59947159.16884757,22692.692995613987,26.4878605864328,1.0770757525621963,0.8168611093549589,0.2602146432072374,-30.533858980097,-57.95147850434733,27.417619524250327,-176.7831787109376,99.21875237489375,0.0618864773118762,0.706802610392916,-0.8945133454514125,1.6013159558443286,30.060035591580142,17.7852338044172,12.274801787162946,3.061202068621764,36.25649367525967,3080.492883356089,3078.2698712392857,3079.381377297688,3078.2698712392857,3138.166748046875,3371077.0,3114.7373046875,3091659.0,3057.7880859375,825436.0,3047.047607421875,1688836.0,2858.015380859375,951411.0,0.0784317264500642,0.0865438247043179,0.1067799627935199,0.1106812298373802,0.1841428869311236,0.105118935865317,0.0309859492861339,0.027150385160628,0.0240166751539617,337.2509765625,526.283203125,321.91455078125,270.2103072050768,26.848901489633885,-0.1581127920860375,0.8885,22967.650390625
2024-05-24,3402.9818351640542,3454.785986801078,3352.6265937753806,3381.950439453125,3473668,3237.9549033203125,3147.4202534179685,3001.0765727539065,19.35858907276888,214.21417486065604,77.6877047957592,-10.386853574018414,3126.6019567583594,2921.6537719565977,3024.1278643574788,3454.785986801078,2753.557777229096,3104.1718820150863,1539.6695799740687,22.348331890145303,11.21716206084879,59944749.01669487,22692.692995613987,26.77433386523221,1.2385117373963068,0.7411444989829012,0.4973672384134056,-13.564419262049093,-52.04109543888844,38.47667617683935,-169.25968017578134,99.60937618744688,0.1199027197126245,1.4366414077730278,-0.4282823948065244,1.8649238025795525,28.16222691459872,19.860632426453503,8.301594488145213,3.060284413563071,42.80869878254219,3121.406592522935,3104.1718820150863,3112.7892372690108,3104.1718820150863,3384.298583984375,6979082.0,3138.166748046875,3371077.0,3114.7373046875,3091659.0,3038.95458984375,1835312.0,2764.1982421875,1485510.0,-0.0006938349182197,0.0776834728613371,0.0857899426585622,0.1128663951595967,0.2234833189014531,0.1121716206084879,0.0265380283354279,0.0270349908177119,0.0237718867847554,342.995849609375,617.752197265625,341.097412109375,102.15939302569724,28.067638186698588,-0.0956292843501801,0.9812,22957.099609375
2024-05-27,3355.0243500773345,3355.0243500773345,3264.15499307317,3286.135498046875,2582485,3237.9549033203125,3147.4202534179685,3001.0765727539065,14.979629572839064,142.04212778248902,76.6551849540778,-24.050727915972484,3137.2491804471874,2932.730619613128,3034.989900030158,3454.785986801078,2753.557777229096,3104.1718820150863,1540.619681719906,17.581555539812026,5.579006643549642,59871583.94423522,22692.692995613987,26.772756306130464,1.249584086610921,0.7537751551864184,0.4958089314245023,0.036966779808531,-44.29952888826211,44.33649566807064,-271.75911865234366,99.80468809372346,0.172331990215374,1.7396862906919632,0.005311342293173,1.7343749483987905,24.14835050702288,20.718176042567386,3.430174464455497,3.180593078097796,46.44173679294189,3163.3944118431077,3104.1718820150863,3133.783146929097,3104.1718820150863,3381.950439453125,3473668.0,3384.298583984375,6979082.0,3138.166748046875,3371077.0,3057.7880859375,825436.0,2794.771240234375,2354794.0,-0.0283312671553352,-0.0290054448511252,0.0471513344828131,0.0746773176203821,0.1758155553981202,0.0557900664354964,0.0307187016137375,0.0277093744758687,0.0241321814189018,228.347412109375,491.3642578125,173.64599609375,117.79544637995514,28.144945970389013,-0.0344773763800958,0.9812,22932.44921875
2024-05-28,3306.7172634244816,3326.549772160255,3226.1888284196607,3241.175537109375,1621168,3237.9549033203125,3147.4202534179685,3001.0765727539065,17.255538609430925,110.63678364174277,75.60353575315386,-30.4623297773612,3147.8406288860133,2939.6653013979194,3043.7529651419663,3454.785986801078,2753.557777229096,3104.1718820150863,1541.203024990766,12.656276650721846,5.3126262777704,59849403.58983521,22692.692995613987,26.704030186759255,1.2405532483437791,0.714443876962958,0.5261093713808211,12.494105393191898,-35.28477617688527,47.778881570077175,-249.3613769531248,99.90234404686171,0.2105203261327272,1.84056449906456,0.3723619736474505,1.4682025254171096,18.16235781418857,20.207012396891624,-2.04465458270305,3.2155500890607693,45.41504630026195,3213.549865317792,3104.1718820150863,3158.860873666439,3104.1718820150863,3286.135498046875,2582485.0,3381.950439453125,3473668.0,3384.298583984375,6979082.0,3114.7373046875,3091659.0,2877.04833984375,3784373.0,-0.0136817124443657,-0.0416253593492972,-0.0422903131397169,0.0405935461175466,0.1265627665072184,0.053126262777704,0.0317472967542433,0.0277824777249985,0.0242001184629125,126.438232421875,364.127197265625,163.505126953125,100.3609437405944,27.799229439651736,0.0202918297106881,0.9829,22888.150390625
2024-05-29,3247.1201026067865,3319.955406723236,3209.15377525323,3255.912353515625,1910729,3237.9549033203125,3147.4202534179685,3001.0765727539065,16.50013806649083,98.45766800183262,71.36797770329866,-28.360757677852384,3159.6001894922874,2946.2394709182563,3052.9198302052723,3454.785986801078,2753.557777229096,3104.1718820150863,1541.8888724389649,7.283830942225669,5.763988043217242,59858091.19781963,22795.871008224192,26.70299249919676,1.225322454157221,0.7166491572070436,0.5086732969501774,22.154309291421782,-25.46152549416688,47.61583478558867,-175.95640869140607,99.95117202343089,0.2347722508523914,1.9343036773651,0.6847503143909804,1.2495533629741191,13.94601499956442,18.954812917426185,-5.008797917861765,3.21543125604626,44.81006560725061,3213.549865317792,3104.1718820150863,3158.860873666439,3104.1718820150863,3241.175537109375,1621168.0,3286.135498046875,2582485.0,3381.950439453125,3473668.0,3138.166748046875,3371077.0,3034.8583984375,5725807.0,0.004546750472945,-0.0091971693039478,-0.03726786899866,0.0375205063727197,0.0728383094222566,0.0576398804321725,0.0280482485079082,0.027777161734005,0.0238902557198039,117.74560546875,221.053955078125,177.442626953125,110.8016314700062,27.28971995441919,0.0692657102866552,0.9829,22704.69921875
2024-05-30,3251.1167351796685,3271.398796786946,3171.6871775746336,3191.419677734375,1990208,3237.9549033203125,3147.4202534179685,3001.0765727539065,10.92687020711297,67.68739278939074,70.1338955039698,-37.797508978907786,3168.658003130565,2951.665495416003,3060.1617492732835,3454.785986801078,2753.557777229096,3104.1718820150863,1542.5818435312258,4.738096968384884,4.568375686867029,59818669.424336486,22344.33344871429,26.73962697997693,1.2459094757274238,0.7376649523483336,0.5082445233790902,29.44413082050157,-15.110043378679588,44.55417419918116,-25.11767578125,99.97558601171544,0.2419070919361058,1.822598085006246,0.9123198685140336,0.9102782164922124,10.657917219124174,17.295433777765783,-6.637516558641609,3.2692631941035644,49.75565718932552,3233.80697365614,3104.1718820150863,3168.989427835613,3104.1718820150863,3255.912353515625,1910729.0,3241.175537109375,1621168.0,3286.135498046875,2582485.0,3384.298583984375,6979082.0,3047.047607421875,1688836.0,-0.0198078660537692,-0.0153511770051721,-0.0288228590600706,-0.0569922840622771,0.0473809696838487,0.0456837568686703,0.029349016225443,0.0281377116558957,0.0218526442550743,-192.87890625,144.3720703125,139.426513671875,99.7116192123126,26.400791555160573,0.1079196121196696,0.9829,22488.650390625
2024-05-31,3222.391962364264,3431.4065321443572,3222.391962364264,3408.3271484375,6384589,3256.3127265625,3162.26990625,3010.255484375,12.30596953690758,113.10200441957534,77.77248799239155,-6.967862915489098,3188.802632196321,2961.379385316853,3075.091008756587,3454.785986801078,2753.557777229096,3104.1718820150863,1544.9905543545274,12.1545928928389,12.230230170520231,60252603.28177642,23862.98450132312,26.95280368091738,1.228065421192786,0.6168358223356707,0.6112295988571153,44.84559224775112,-3.4252197064553704,48.270811954206486,-31.499499511718568,99.98779300585772,0.2691382813913825,2.25575479565555,1.1810068539423368,1.074747941713213,20.22797039239488,17.881941100691602,2.346029291703278,3.345490534762651,58.71497923817307,3243.2984226024982,3104.1718820150863,3173.7351523087923,3104.1718820150863,3191.419677734375,1990208.0,3255.912353515625,1910729.0,3241.175537109375,1621168.0,3381.950439453125,3473668.0,3038.95458984375,1835312.0,0.0679658248071937,0.0468117007994095,0.0515712923951037,0.0077992594677527,0.1215459289283891,0.1223023017052022,0.0352096542551041,0.0316163077579551,0.022179571050569,26.376708984375,369.37255859375,371.420654296875,239.98685440998224,26.679884196394763,0.1516012026755061,0.9829,22530.69921875
2024-06-03,3721.699354709254,3740.582510241281,3582.8725242090522,3642.02001953125,8511359,3434.854080078125,3306.6921005859376,3099.5261611328124,19.526193508108157,192.15670557971237,80.52185041852928,-11.34754746552966,3225.8647752111547,2989.654325504156,3107.759550357656,3740.582510241281,2753.557777229096,3247.070143735188,1548.7245146245248,19.106357836914256,21.782357089729555,60836186.9094606,25499.15647605165,27.085723698837167,1.2790878250115632,0.6115534062450839,0.6675344187664792,67.26384565783073,9.841560440564653,57.42228521726608,-72.16364746093768,99.99389650292886,0.3126655316114212,3.1351585807421865,1.5718371993023068,1.5633213814398796,29.93788911988558,20.2931307045304,9.64475841535518,3.5588252044470003,63.94003767031738,3405.679537338176,3247.070143735188,3326.374840536682,3247.070143735188,3408.3271484375,6384589.0,3191.419677734375,1990208.0,3255.912353515625,1910729.0,3286.135498046875,2582485.0,3057.7880859375,825436.0,0.0685652699744163,0.1411911899085491,0.118586627677099,0.1082987970812208,0.1910635783691425,0.2178235708972955,0.0393344829204056,0.0340757548203891,0.0240305279731685,355.884521484375,584.23193359375,651.422607421875,332.25536180378094,28.304216096111315,0.2112792107412939,0.9983,23263.900390625
2024-06-04,3516.8809764130897,3516.8809764130897,2731.52743572212,2938.643798828125,20306909,3434.854080078125,3306.6921005859376,3099.5261611328124,-3.3008321792917137,-19.409961581332333,55.01950433525546,-79.47422610161286,3265.4613406460007,2965.722222058808,3115.5917813524043,3740.582510241281,2731.52743572212,3236.0549729817003,1555.0878763796145,-5.6535588280387055,2.3168135141632207,56914353.19356009,20574.55413530141,27.883342078920236,0.8670645273813171,0.8081877745447877,0.0588767528365293,67.05877818584347,22.133272237133667,44.9255059487098,-56.65721435546857,83.2643541519883,0.2504851893175245,2.0566243761929357,1.6687946346804328,0.3878297415125025,49.50276710608934,26.13505798484219,23.367709121247145,6.308700312036164,-5.523367814292516,3236.0549729817003,3236.0549729817003,3236.0549729817003,3236.0549729817003,3642.02001953125,8511359.0,3408.3271484375,6384589.0,3191.419677734375,1990208.0,3241.175537109375,1621168.0,3114.7373046875,3091659.0,-0.1931280489758685,-0.1378046558191149,-0.0792048381069387,-0.0933401276226653,-0.056535588280387,0.0231681351416321,0.077566177986217,0.0561097137714499,0.0367263399479142,-302.53173828125,-176.093505859375,66.541259765625,910.49258380913,27.53925073488286,0.2336545287869305,0.9983,21884.5
2024-06-05,3027.3151303000186,3147.208798826752,2747.563237070974,3112.589599609375,8778345,3434.854080078125,3306.6921005859376,3099.5261611328124,1.7921946234241135,-45.52629870966149,47.72025346470044,-62.23574178358498,3288.807299008871,2957.431248347223,3123.119273678048,3740.582510241281,2731.52743572212,3236.0549729817003,1557.7134645957517,-0.815034715839069,9.85208376738512,57433965.761496365,20574.55413530141,28.56363470699741,0.8330569615304647,0.9720842795156874,-0.1390273179852227,69.39671889120946,33.23666977838994,36.16004911281952,-13.665625000000093,41.63217707599415,0.2071927893245244,1.6148377014931905,1.6580032480429845,-0.0431655465497937,46.501603653199744,30.208367118513703,16.293236534686038,6.447820257562821,3.442852445443498,3236.0549729817003,3236.0549729817003,3236.0549729817003,3236.0549729817003,2938.643798828125,20306909.0,3642.02001953125,8511359.0,3408.3271484375,6384589.0,3255.912353515625,1910729.0,3138.166748046875,3371077.0,0.0591925434619249,-0.1453672459466645,-0.0867691204360184,-0.0440192297410877,-0.0081503471583906,0.0985208376738511,0.0800169899576386,0.0573422040449506,0.0375741531091738,-143.32275390625,-25.5771484375,279.152587890625,399.6455617557781,26.82892575659929,0.2407926606868383,0.9983,22620.349609375
2024-06-06,3181.178464031896,3219.5443378876953,3134.369883095384,3182.826904296875,5873271,3434.854080078125,3306.6921005859376,3099.5261611328124,2.186046300177677,15.735896017154284,52.814194012366414,-55.27504097932316,3305.7389367679634,2972.9291485832828,3139.334042675623,3740.582510241281,2731.52743572212,3236.0549729817003,1559.678749481266,-5.953129568440884,11.364932659663737,57566499.36785136,20574.55413530141,28.9047491562825,0.9722760280499562,0.9279468889820708,0.0443291390678854,68.20730350576063,42.32241675259103,25.88488675316961,-6.476757812500182,20.816088537997075,0.1731292499737148,1.424961093997811,1.6113948172339496,-0.1864337232361386,40.6171957798961,32.29013285079019,8.327062929105914,6.095163638092079,7.318557398418086,3236.0549729817003,3236.0549729817003,3236.0549729817003,3236.0549729817003,3112.589599609375,8778345.0,2938.643798828125,20306909.0,3642.02001953125,8511359.0,3191.419677734375,1990208.0,3384.298583984375,6979082.0,0.0225655527141499,0.0830938086358494,-0.1260819854838348,-0.0026924611317807,-0.0595312956844088,0.1136493265966374,0.0759588204110494,0.0574552428979364,0.0376950277671799,-8.5927734375,-201.4716796875,324.8115234375,106.95473827832028,25.813824385089344,0.2414505832408307,0.9983,22821.400390625
2024-06-07,3167.5904297544666,3230.884389267777,3148.80728464859,3216.697021484375,4740455,3434.854080078125,3306.6921005859376,3099.5261611328124,2.502425133603098,17.137641870220346,55.14165768042178,-51.918423680347686,3323.4249212655186,2995.161101187902,3159.2930112267104,3740.582510241281,2731.52743572212,3236.0549729817003,1561.280940179627,-4.8863347032214985,16.36998289018452,57616945.016075365,20574.55413530141,28.946476830555845,0.96388095564522,0.928976752825063,0.0349042028201571,69.19481911050941,50.00662256711334,19.188196543396074,217.03013916015607,10.408044268998538,0.1328101465709001,1.3443767562970494,1.5579912050465698,-0.2136144487495204,34.33880566832102,32.69986741429635,1.6389382540246729,5.782457002522716,8.022086493560243,3236.0549729817003,3236.0549729817003,3236.0549729817003,3236.0549729817003,3182.826904296875,5873271.0,3112.589599609375,8778345.0,2938.643798828125,20306909.0,3408.3271484375,6384589.0,3381.950439453125,3473668.0,0.0106415203232619,0.033447204825225,0.094619573412447,-0.0562241001545216,-0.0488633470322149,0.1636998289018452,0.0760861853599964,0.0566826873830211,0.0377139526446916,-191.630126953125,-165.25341796875,452.498779296875,82.07710461918668,24.814157292628465,0.239424639840411,0.9983,23290.150390625
2024-06-10,3264.1049236780996,3281.4894069691163,3202.6594223600086,3217.24658203125,4935698,3434.854080078125,3306.6921005859376,3099.5261611328124,-4.9360893493165925,25.409667359632024,56.22731555662682,-51.863960791180126,3347.309561525508,3016.0134456476944,3181.6615035866016,3740.582510241281,2731.52743572212,3236.0549729817003,1562.9813812379052,-2.096350441318361,15.116634081344182,57617788.26145221,20578.0692202307,28.877463950861923,0.9746812595723788,0.9385539306909126,0.0361273288814661,71.75127094260657,56.59075207260386,15.160518870002704,193.5582275390625,5.204022134499269,0.0948435165364439,1.267214991015717,1.4998359622403994,-0.2326209712246822,29.264670929487814,32.01282811733464,-2.7481571878468287,5.543523695848786,5.326559701950747,3236.0549729817003,3236.0549729817003,3236.0549729817003,3236.0549729817003,3216.697021484375,4740455.0,3182.826904296875,5873271.0,3112.589599609375,8778345.0,3642.02001953125,8511359.0,3286.135498046875,2582485.0,0.0001708462261769,0.0108141846130267,0.0336237653801225,-0.1166312747382072,-0.0209635044131836,0.1511663408134418,0.075528137589512,0.0567168355226427,0.0376764952542203,-424.7734375,-68.888916015625,422.475341796875,78.82998460910767,23.62254089241659,0.235252341293467,0.9983,23259.19921875
2024-06-11,3221.1430709157935,3262.1067390012613,3192.2187735768866,3218.3955078125,4173692,3434.854080078125,3306.6921005859376,3099.5261611328124,-4.836112609239551,13.209460769837962,51.64739757428276,-51.7500992379049,3364.5034759931104,3036.159746379717,3200.3316111864137,3740.582510241281,2731.52743572212,3236.0549729817003,1564.4083906657202,-0.7028323222873404,11.864491925335123,57619278.74787267,20578.0692202307,28.55640724256093,0.9583148936777296,0.9350170113220528,0.0232978823556768,72.65204047418699,62.20161109291111,10.450429381275882,80.67592773437491,2.6020110672496344,0.0669892704533295,1.19511457415849,1.4388916846240176,-0.2437771104655277,23.979070469084444,30.4060765876846,-6.427006118600154,5.300828373732083,4.217654630459004,3236.0549729817003,3236.0549729817003,3236.0549729817003,3236.0549729817003,3217.24658203125,4935698.0,3216.697021484375,4740455.0,3182.826904296875,5873271.0,2938.643798828125,20306909.0,3241.175537109375,1621168.0,0.0003571146170973,0.0005280218549588,0.0111751611335215,0.0951975564700746,-0.0070283232228733,0.1186449192533511,0.0753613406764928,0.0565302098294131,0.0376766761916521,279.751708984375,-22.780029296875,341.34716796875,69.88796542437467,22.56376445899146,0.2294331653422108,0.9983,23264.849609375
2024-06-12,3222.042179473788,3242.1244655667338,3205.157252862275,3216.197509765625,3022477,3434.854080078125,3306.6921005859376,3099.5261611328124,-2.1282746351396,5.430631685127301,45.23157489536318,-51.96792659959994,3369.675554227615,3054.764905844525,3212.2202300360705,3740.582510241281,2731.52743572212,3236.0549729817003,1565.4383483324248,-1.2197761929038795,5.975208313557154,57617214.55205628,20578.0692202307,28.19592446764252,0.9372313466045592,1.0302828680818474,-0.0930515214772883,71.15344399444756,66.83597922334955,4.3174647710980025,26.64901123046866,1.3010055336248172,0.0332330179514075,1.1194866733084683,1.3750106823609078,-0.2555240090524393,17.886295076350624,27.902120285417805,-10.01582520906718,5.007662209798137,-10.137081493630296,3236.0549729817003,3236.0549729817003,3236.0549729817003,3236.0549729817003,3218.3955078125,4173692.0,3217.24658203125,4935698.0,3216.697021484375,4740455.0,3112.589599609375,8778345.0,3255.912353515625,1910729.0,-0.0006829483951054,-0.0003260776688626,-0.0001552871518248,0.0332867237522263,-0.0121977619290387,0.0597520831355715,0.0753606742101115,0.0554229712529399,0.0376761527471135,103.60791015625,-39.71484375,181.339111328125,36.96721270445869,21.580614913668125,0.2221741095345689,0.9983,23322.94921875
2024-06-13,3227.1379705667014,3251.1167047133267,3204.4081288235457,3221.942626953125,3202978,3434.854080078125,3306.6921005859376,3099.5261611328124,-0.5933930432352569,3.65666346139601,44.911495848964776,-51.39857044327342,3375.942497926312,3064.478792367492,3220.2106451469017,3740.582510241281,2731.52743572212,3236.0549729817003,1566.5314877361354,0.9564066246661294,5.739819066339751,57622936.05513658,20614.827976122942,27.84266641477755,0.8552234288780919,1.0465651699051992,-0.1913417410271073,67.97529891904726,69.40594663127133,-1.4306477122240722,32.64107666015616,0.6505027668124086,0.0053786181370965,1.0617171482624956,1.3123519755412254,-0.2506348272787297,12.998132023032673,24.92132263294078,-11.923190609908108,4.7452307471296855,-9.629304001748988,3236.0549729817003,3236.0549729817003,3236.0549729817003,3236.0549729817003,3216.197509765625,3022477.0,3218.3955078125,4173692.0,3217.24658203125,4935698.0,3182.826904296875,5873271.0,3191.419677734375,1990208.0,0.0017863073303352,0.0011021389795053,0.0014596471865424,0.0122896166937143,0.0095640662466613,0.0573981906633975,0.0749880582681133,0.0554262191383249,0.0375341056457214,39.11572265625,30.52294921875,174.89501953125,46.70857588978106,20.61164122707582,0.2141897638099184,0.9983,23398.900390625
2024-06-14,3223.401998843125,3273.3772236313907,3219.5040289175013,3260.1337890625,4224855,3434.854080078125,3306.6921005859376,3099.5261611328124,0.1296544589818836,13.9022844193762,49.36233581148032,-47.61372627829323,3384.6660661151263,3078.006002507703,3231.3360343114155,3740.582510241281,2731.52743572212,3236.0549729817003,1567.9930322051491,-4.347979314219798,7.278134393910837,57673015.19709393,20859.184976929475,27.39054495232804,0.9006559650329773,1.0120447746646029,-0.1113888096316255,60.09214765737126,68.60909129788696,-8.516943640515706,-42.91055908203134,0.3252513834062043,-0.0047025594667005,1.0990530223603885,1.269692184905058,-0.1706391625446697,10.55563757167304,22.048185620687235,-11.492548049014196,4.472702404379985,-1.6210016229345938,3124.204206067605,3236.0549729817003,3180.1295895246526,3236.0549729817003,3221.942626953125,3202978.0,3216.197509765625,3022477.0,3218.3955078125,4173692.0,3216.697021484375,4740455.0,3408.3271484375,6384589.0,0.0118534581559235,0.0136609394054523,0.0129686612937043,0.013503530885256,-0.0434797931421979,0.0727813439391082,0.0716746299222219,0.0554242447899504,0.037494319807329,43.436767578125,-148.193359375,221.17919921875,53.87319471388946,19.566331978207312,0.2080307437180427,0.9983,23465.599609375
2024-06-18,3308.3598808576353,3343.3425382080936,3285.5711295511205,3307.410400390625,1755612,3434.854080078125,3306.6921005859376,3099.5261611328124,3.63445533238653,49.96132276466082,51.52827642494359,-42.92849030634655,3396.740430946052,3091.846536405565,3244.293483675808,3740.582510241281,2731.52743572212,3236.0549729817003,1568.6216448819273,-9.187473362205496,8.1634929379546,57698474.086678594,20859.184976929475,27.040978962769287,0.9296564642337044,0.9745993555588722,-0.0449428913251679,49.31309186596904,66.63734837345646,-17.32425650748742,161.51579589843732,28.094999620904023,-0.013027954483705,1.232242468873032,1.262202241698653,-0.0299597728256209,4.272099226117224,18.49296834177323,-14.220869115656008,4.273558853766073,4.123266672604133,3045.452887639534,3236.0549729817003,3140.753930310617,3236.0549729817003,3260.1337890625,4224855.0,3221.942626953125,3202978.0,3216.197509765625,3022477.0,3217.24658203125,4935698.0,3642.02001953125,8511359.0,0.0145014328819064,0.0265267831656965,0.0283604754832507,0.0280251500966546,-0.091874733622055,0.0816349293795459,0.0677004132624436,0.0554639509467895,0.0375398058003761,90.163818359375,-334.609619140625,249.622314453125,83.20874914559363,18.19613078358345,0.205884151524455,0.9983,23557.900390625
2024-06-19,3312.357974429863,3312.357974429863,3224.7014769581465,3260.28369140625,1419264,3434.854080078125,3306.6921005859376,3099.5261611328124,-4.343581193463733,10.623182693341668,51.85106354491387,-47.59887056352251,3402.081291814906,3102.4592965668176,3252.270294190862,3740.582510241281,2731.52743572212,3236.0549729817003,1569.1159997094614,10.945181335226437,4.67283024156519,57678251.24360714,20859.184976929475,26.701122000395788,0.9123587923473978,0.9836556639957732,-0.0712968716483753,54.95678444552162,65.03291121282449,-10.076126767302869,387.9313476562502,62.4177818381776,-0.0298893163946179,1.2054570785171856,1.2508532090623596,-0.0453961305451739,-1.8061691786467489,14.433140837689232,-16.23931001633598,4.217709626439003,0.2667469166931725,3238.856210651739,3236.0549729817003,3237.45559181672,3236.0549729817003,3307.410400390625,1755612.0,3260.1337890625,4224855.0,3221.942626953125,3202978.0,3218.3955078125,4173692.0,2938.643798828125,20306909.0,-0.0142488240887218,4.598042701586813e-05,0.0118999836100068,0.0130152380253043,0.1094518133522644,0.0467283024156519,0.0198811357423259,0.0555422055706213,0.0375650785056636,41.88818359375,321.639892578125,145.54638671875,87.65649747171665,17.250761750168966,0.203145511973074,0.9983,23516.0
2024-06-20,3262.282707250336,3313.3574858619845,3238.394646815333,3257.8349609375,1366545,3434.854080078125,3306.6921005859376,3099.5261611328124,-10.548680582024833,8.407886921670736,54.0110170051051,-47.841546164744464,3409.898111133391,3109.923496348854,3259.9108037411224,3740.582510241281,2731.52743572212,3236.0549729817003,1569.592863844174,4.666383301748263,3.8133159420258287,57677224.86041624,20859.184976929475,26.234251218398597,0.931176007106209,0.9644659251340229,-0.0332899180278137,56.780792044514406,63.76329882824157,-6.982506783727168,-321.42828369140625,81.2088909190888,-0.0038086019308522,1.1645219423163031,1.2335869557131485,-0.0690650133968453,-7.1785925693538974,10.110794156280608,-17.289386725634504,4.083745690227768,4.212257768119806,3246.0749114283417,3236.0549729817003,3241.064942205021,3236.0549729817003,3260.28369140625,1419264.0,3307.410400390625,1755612.0,3260.1337890625,4224855.0,3216.197509765625,3022477.0,3112.589599609375,8778345.0,-0.0007510789552469,-0.0149892010520586,-0.0007051330631621,0.0129461735622415,0.0466638330174826,0.0381331594202583,0.0103669691600254,0.0555444315602554,0.0375485527463349,41.637451171875,145.245361328125,119.668212890625,74.96283904665142,16.365867182970735,0.1995698309597225,0.9983,23567.0
2024-06-21,3263.432191865297,3275.476269803204,3174.8259721981535,3187.7197265625,4697655,3434.854080078125,3306.6921005859376,3099.5261611328124,8.475880194588461,-36.1428183892088,46.71547829853812,-54.79014948140799,3396.719606674817,3113.700992850282,3255.2102997625493,3740.582510241281,2731.52743572212,3236.0549729817003,1571.1750329530353,0.1537256788617565,-5.808555378421734,57576121.77039258,20410.252891337263,25.90578082130533,0.8934794002027422,1.0553322126906384,-0.1618528124878961,54.00481298337508,62.07552036967109,-8.070707386296014,-137.6535400390626,79.08846109132473,-0.0106148838686159,0.9462126941936398,1.1761121034092468,-0.2298994092156069,-4.293669484955301,7.229901428033425,-11.523570912988726,4.100988631265929,-15.427930042913031,3259.084255203124,3236.0549729817003,3247.569614092412,3236.0549729817003,3257.8349609375,1366545.0,3260.28369140625,1419264.0,3307.410400390625,1755612.0,3221.942626953125,3202978.0,3182.826904296875,5873271.0,-0.0215220338708695,-0.022256948079402,-0.0361886368301885,-0.0106218217867486,0.0015372567886176,-0.0580855537842173,0.0112259601166228,0.0528766318047519,0.0376801276991053,-34.222900390625,4.892822265625,-196.578857421875,100.65029760505058,15.955477154218451,0.1908436781250994,0.9983,23501.099609375
2024-06-24,3184.171377642112,3213.207031412063,3133.446525593038,3193.01708984375,3261647,3434.854080078125,3306.6921005859376,3099.5261611328124,2.5839413665222204,-58.36886619624079,37.23583329478685,-41.23797370091409,3384.7714560948043,3103.992730990937,3244.3820935428703,3740.582510241281,2731.52743572212,3236.0549729817003,1572.249860111227,-0.7361567310339248,-5.586520352436811,57581541.98626358,20410.252891337263,25.612472400711862,0.7785391657743358,1.1715471235464916,-0.3930079577721558,46.91874597720638,59.31635092907106,-12.397604951864686,-57.96956787109366,57.73449079802101,-0.0300171038042342,0.7774194807650818,1.096373578880414,-0.318954098115332,-5.051632484329955,4.773594645560748,-9.825227129890704,3.980169320234707,-37.36936279400357,3238.394531900566,3236.0549729817003,3237.224752441133,3236.0549729817003,3187.7197265625,4697655.0,3257.8349609375,1366545.0,3260.28369140625,1419264.0,3260.1337890625,4224855.0,3216.697021484375,4740455.0,0.0016618033376989,-0.0198959959208914,-0.0206321314123084,-0.0205870996595052,-0.0073615673103392,-0.055865203524368,0.0106428777223831,0.0528812275938015,0.0376803583519408,-67.11669921875,-23.679931640625,-188.933349609375,79.76050581902473,15.834250111720072,0.1790227051095969,0.81275,23537.849609375
