Price,Open,High,Low,Close,Volume,Fib_23.6,Fib_38.2,Fib_61.8,ROC,CCI,MFI,Williams_R,Keltner_hband,Keltner_lband,Keltner_mband,Donchian_hband,Donchian_lband,Donchian_mband,VWAP,CMF,Force_Index,Ultimate_Oscillator,ROC_10,ROC_20,PVT,NVI,PVI,Typical_Price,Mass_Index,Vortex_Pos,Vortex_Neg,Vortex_Diff,KST,KST_Signal,KST_Diff,DPO,STC,Coppock_Curve,PPO,PPO_Signal,PPO_Hist,PVO,PVO_Signal,PVO_Hist,NATR,CMO,EOM,VPT,Fisher,Ichimoku_Conversion,Ichimoku_Base,Ichimoku_A,Ichimoku_B,Close_Lag_1,Volume_Lag_1,Close_Lag_2,Volume_Lag_2,Close_Lag_3,Volume_Lag_3,Close_Lag_5,Volume_Lag_5,Close_Lag_10,Volume_Lag_10,Pct_Change_1,Pct_Change_2,Pct_Change_3,Pct_Change_5,Pct_Change_10,Pct_Change_20,Volatility_10,Volatility_20,Volatility_50,Momentum_5,Momentum_10,Momentum_20,TR,ADX,DMP,DMN,Parabolic_SAR,TRIX
Ticker,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-22,1532.8972750735954,1557.8630287392891,1379.3079097610098,1402.925537109375,10606476,3509.0200517578123,3106.5464926757813,2455.9727944335937,-10.672731272020402,-85.86901885931974,37.61434306780414,-67.84261631733274,2358.4123804706996,1683.2435162861013,2020.8279483784004,3423.3041735263946,1016.056318620326,2219.6802460733606,1240.977682757687,-0.06165489541164994,-806653689.9743824,38.528826836098574,-35.08836476055009,-59.18506690653016,32302570.18717911,1109.5266659470838,9462.541976471835,1446.6988252032245,27.889447045566957,0.9527216938191228,1.189428674530011,-0.23670698071088836,-484.5372971463156,-467.3028263231259,-17.234470823189724,-195.79389648437495,1.2535565296894477e-11,-0.5009212418822494,-20.18267973546669,-18.755929243571906,-1.4267504918947829,-1.2236210946473491,13.297876096663735,-14.521497191311084,17.219503335539805,-10.385241747880862,-222373.7722956443,32302570.18717911,-1.5929125437949336,1683.290962261894,2330.3285118929243,2006.8097370774092,2600.1583855398244,1568.94775390625,5571915.0,1619.2288818359375,6762330.0,1720.340087890625,5392513.0,1776.662841796875,7636578.0,2161.28515625,19173006.0,-0.10581755599160336,-0.13358416907763548,-0.18450686176269027,-0.21035916094778617,-0.35088364760550095,-0.5918506690653016,0.04682531727618061,0.11697402726206065,0.07646120759933493,-373.7373046875,-758.359619140625,-2034.359375,189.6398441452402,52.64191549464548,11.021367392579066,43.28152360360623,1236.1267725420928,-2.3790949593020607
2023-02-23,1378.1095872052058,1436.0301350732507,1348.1506831355273,1380.7559814453125,8907540,3503.788036621094,3098.0777224121093,2442.272009033203,-23.31179412176683,-98.23839772964031,44.18615569933014,-96.25637419132859,2257.9451934049134,1585.27290478525,1921.6090490950814,3341.9155706367815,1016.056318620326,2178.9859446285536,1241.351136179185,-0.07190984046345707,-719628334.8151654,32.943853037205486,-28.200132235400343,-59.20122702696931,32161809.898313925,1091.9935093177182,9462.541976471835,1388.3122665513636,27.552780207422366,1.0890469047249527,1.0468583985295794,0.04218850619537329,-480.28698908296474,-474.24834573889825,-6.038643344066486,265.1886169433594,6.267782648447238e-12,-0.4757872606539273,-20.711786073390964,-19.14710060953572,-1.5646854638552448,-2.312511755320456,10.175798526266897,-12.488310281587353,16.70088198510104,-13.212323064113239,-75468.01879702609,32161809.898313925,-1.9497167802207855,1633.6091066670451,2329.5295212017572,1981.5693139344012,2600.1583855398244,1402.925537109375,10606476.0,1568.94775390625,5571915.0,1619.2288818359375,6762330.0,1794.1387939453125,5578515.0,1923.06201171875,18279862.0,-0.015802375163646465,-0.11994776243657035,-0.14727559708559312,-0.23040737644994058,-0.28200132235400344,-0.5920122702696932,0.04046155550866273,0.1169703183715143,0.07642369592840458,-413.3828125,-542.3060302734375,-2003.5516357421875,87.87945193772339,53.177215609375345,10.721355518870935,43.0684649358905,1255.7863519014431,-2.4277753408232208
2023-02-24,1408.0685083836645,1425.0452208960917,1259.8717700710345,1313.8477783203125,8736727,3487.997700683594,3072.518788818359,2400.9227395019534,-39.209882855072124,-112.32737139315302,36.119064708921016,-94.37300909760324,2154.370616967905,1528.5440619918386,1841.4573394798717,3069.3897950980813,1016.056318620326,2042.7230568592038,1241.5782270740926,-0.04166504262006288,-700332673.3792379,32.4580599751257,-28.766342049446013,-52.35654696370311,31738448.556687303,1039.078059727464,9462.541976471835,1332.9215897624797,27.269679310843635,0.9239873151469215,1.029457109912858,-0.10546979476593654,-476.1523152697393,-477.75012055713,1.5978052873907131,99.15643310546875,3.133891324223619e-12,-0.45609266677732346,-21.29856460183198,-19.577393407994972,-1.7211711938370087,-3.2984002251651816,7.480958775980481,-10.779359001145663,17.195691777241393,-16.085235488213485,-93832.3292441549,31738448.556687303,-2.3013282499429297,1573.1420486969487,2274.454907728945,1923.7984782129467,2600.1583855398244,1380.7559814453125,8907540.0,1402.925537109375,10606476.0,1568.94775390625,5571915.0,1720.340087890625,5392513.0,1844.419921875,11334878.0,-0.04845765944462077,-0.06349428849417105,-0.1625930340578955,-0.23628601834694696,-0.28766342049446014,-0.5235654696370311,0.040719928819397844,0.1117184553045864,0.07651017022423351,-406.4923095703125,-530.5721435546875,-1443.8192138671875,165.17345082505722,53.822075299316666,10.161472622154253,43.610402906678885,2219.105740509615,-2.4777013650493047
2023-02-27,1298.2190928401235,1312.000236586891,1129.5005910357122,1191.864990234375,10271008,3459.2097626953127,3025.921363769531,2325.537376464844,-38.022539940397586,-143.62632969856497,25.602104185937122,-94.27642213064297,2062.389288403328,1455.516738442168,1758.953013422748,3069.3897950980813,1016.056318620326,2042.7230568592038,1241.4896907889909,-0.07083521467905547,-779268890.3669138,32.69274848968036,-30.51553710814211,-58.74311093442831,30784847.83294538,1039.078059727464,8584.002413733506,1211.1219392856594,27.15925044589829,0.8377520743926995,1.1956918441604572,-0.35793976976775765,-474.33580629536925,-478.0535769494693,3.717770654100036,105.36545410156259,1.5669456621118096e-12,-0.48287579285115745,-22.202927365731874,-20.10250019954235,-2.1004271661895224,-2.825307408805872,5.41970553902321,-8.245012947829082,18.706427081129302,-40.90407817049973,-216256.1042295132,30784847.83294538,-2.650401871755294,1500.9410140461227,2259.625409699426,1880.2832118727745,2600.1583855398244,1313.8477783203125,8736727.0,1380.7559814453125,8907540.0,1402.925537109375,10606476.0,1619.2288818359375,6762330.0,1715.297119140625,12210940.0,-0.09284392765947835,-0.13680258767607512,-0.1504431570259066,-0.26393050197882006,-0.3051553710814211,-0.5874311093442832,0.04359160041843505,0.11100117560970121,0.07721571859640845,-427.3638916015625,-523.43212890625,-1697.022216796875,184.3471872846003,54.626734412257186,9.561340016486582,45.21151229999544,2199.9210611008434,-2.533556028776104
2023-02-28,1143.431405630477,1396.0848079226262,1102.2379161263223,1361.9815673828125,33948366,3459.2097626953127,3025.921363769531,2325.537376464844,-26.156644090124033,-115.97701469207128,26.76551306345597,-75.56026054820333,1984.030924669165,1364.5107369683394,1674.270830818752,3006.6258094192876,1016.056318620326,2011.3410640198067,1241.9206025251142,0.025646379142525103,157080925.9287014,41.796681058384415,-22.052357892223277,-54.139350636709985,35630346.166247986,1039.078059727464,9809.20922895434,1286.7680971439204,27.24565983742565,0.7165686953486683,1.2843077423703273,-0.567739047021659,-471.110173303551,-476.75559219715313,5.645418893602141,56.634881591796784,7.834728310559048e-13,-0.4919515650442949,-21.97929779948705,-20.477859719531292,-1.5014380799557578,13.58891182051839,7.053546795322248,6.535365025196143,16.74171236545493,-61.61665189430486,24591.66613623322,35630346.166247986,-1.8156386814858738,1487.309676591428,2259.625409699426,1873.467543145427,2600.1583855398244,1191.864990234375,10271008.0,1313.8477783203125,8736727.0,1380.7559814453125,8907540.0,1568.94775390625,5571915.0,1747.3031005859375,14579030.0,0.1427314155062016,0.03663574263073044,-0.013597199153790984,-0.1319140079764597,-0.22052357892223273,-0.5413935063670998,0.07010836096585758,0.11731877571709057,0.08037883682897515,-206.9661865234375,-385.321533203125,-1607.8446044921875,293.8468917963039,54.780772208988424,11.31523088664944,41.049810162016385,2157.104242298238,-2.577280882546597
2023-03-01,1422.0493646928312,1577.8356714990682,1409.0671724589781,1562.1572265625,20114340,3258.2863427734374,2863.394304199219,2225.075666503906,-8.927893066995244,-39.29986275314638,39.649719351472875,-48.03383600456986,1896.9229078021187,1367.3343657971282,1632.1286367996233,2345.6325143555678,1016.056318620326,1680.844416487947,1243.4593878600424,0.10421032759832724,709840974.8623662,48.58662285803781,-12.073512778453175,-26.74269009262557,38586627.92871082,1191.7953508614296,9809.20922895434,1516.353356840182,27.313571072899666,0.8413522764854782,1.2052179229463535,-0.3638656464608754,-463.0671701050675,-474.79400329616004,11.726833191092567,117.15425415039067,50.00000000000039,-0.4553778128202603,-20.640557213681962,-20.510399218361428,-0.13015799532053407,16.03099582656157,8.849036601570113,7.181959224991456,14.540797102811027,-28.66205816652839,204970.51729732545,38586627.92871082,-0.5046622325239755,1457.800212819878,2259.625409699426,1858.712811259652,2600.1583855398244,1361.9815673828125,33948366.0,1191.864990234375,10271008.0,1313.8477783203125,8736727.0,1402.925537109375,10606476.0,1776.662841796875,7636578.0,0.14697383868736602,0.31068303823179555,0.18899407704569748,0.11349974409989727,-0.12073512778453177,-0.26742690092625576,0.08800638520384858,0.10789411254026847,0.08353511730733777,159.231689453125,-214.505615234375,-570.267822265625,215.8541041162557,53.749980572647765,16.26244623307168,38.26349350568455,2093.812262727923,-2.593120920468103
2023-03-02,1497.84541553423,1643.7452589098227,1405.9714399451025,1605.04833984375,26970925,3232.803697265625,2842.78137890625,2212.33434375,-8.141390048153868,-23.792743327195986,52.19056565732458,-38.443658866540694,1853.720498179477,1385.6475847419779,1619.6840414607273,2219.105740509615,1016.056318620326,1617.5810295649703,1245.758772511885,0.2590352437691284,773694121.2356136,54.338635438815444,-10.539343708507214,2.6832799126401223,39327150.700557955,1191.7953508614296,10078.534170826144,1551.5883462328918,27.363190086191228,0.8381481425376236,1.1068775403155364,-0.2687293977779128,-445.2950111769459,-471.5606624180643,26.265651241118405,144.4168701171875,75.0000000000002,-0.4171782755999982,-19.15904125098872,-20.240127624886888,1.0810863738981666,20.83890750804023,11.247010782864137,9.591896725176092,14.199506846152172,-19.565747081250056,27688.131131443737,39327150.700557955,0.027813673018090235,1392.4648978257947,2219.68024607336,1806.0725719495774,2600.1583855398244,1562.1572265625,20114340.0,1361.9815673828125,33948366.0,1191.864990234375,10271008.0,1380.7559814453125,8907540.0,1794.1387939453125,5578515.0,0.02745633573365147,0.17846553748008143,0.3466695917698903,0.1624417068710855,-0.1053934370850721,0.02683279912640124,0.08860938979395823,0.08946386721926387,0.08346692145904495,224.2923583984375,-189.0904541015625,41.9425048828125,237.77381896472025,52.398587376708505,17.1162254060001,35.41208632823701,2034.317801931827,-2.5818080681088533
2023-03-03,1686.536437992499,1903.3390106342358,1683.1910515024358,1876.92529296875,22888891,3225.0213798828127,2836.486258300781,2208.443185058594,5.643302083724108,63.37425898247957,63.01679462244266,-3.29717657940672,1851.4036607313112,1427.4702108132915,1639.4369357723012,2219.105740509615,1102.2379161263223,1660.6718283179684,1249.3797923182808,0.22871789458885047,1552160953.271988,63.888476018563196,9.101991296971992,18.44591357079359,43204268.78542264,1393.6719427977753,10078.534170826144,1821.1517850351404,26.671510796419398,0.9496230506411822,0.9731996515970016,-0.02357660095581937,-415.207475494954,-465.22667765861195,50.01920216365795,147.27788085937505,87.5000000000001,-0.31741889857604283,-16.473176122710868,-19.486737324451685,3.013561201740817,21.881819331755686,13.37397249264245,8.507846839113236,12.41052137887898,11.83070114742052,258156.6017356499,43204268.78542264,0.5680194271611254,1502.7884633802792,2178.9859446285536,1840.8872040044164,2600.1583855398244,1605.04833984375,26970925.0,1562.1572265625,20114340.0,1361.9815673828125,33948366.0,1313.8477783203125,8736727.0,1720.340087890625,5392513.0,0.16938863856989306,0.20149576563358584,0.3780842104753699,0.428571348933819,0.09101991296972001,0.18445913570793593,0.10352856346979332,0.09674198346857311,0.08740039587202598,563.0775146484375,156.585205078125,292.298828125,298.2906707904858,49.766957729786895,23.510914317822383,32.17297305660561,1978.3930087834967,-2.52604265718731
2023-03-06,1964.0057134450121,2132.0752032899454,1852.458783186346,1980.18359375,27180456,3225.0213798828127,2836.486258300781,2208.443185058594,10.369587928901245,108.06479014189445,74.40344828096815,-14.749088174723711,1878.87596325276,1444.9362470538044,1661.9061051532822,2219.105740509615,1102.2379161263223,1660.6718283179684,1254.860374156739,0.18005051025442095,1731367631.521637,62.27784994550927,22.291765911734455,26.082523505916022,44699590.7950591,1393.6719427977753,10633.00073203871,1988.2391934087639,26.073407016042914,1.038411079887286,0.867835772590147,0.1705753072971391,-374.23143442266763,-453.8026302552861,79.57119583261846,52.99727783203116,93.75000000000006,-0.19956425253861368,-13.69460397526694,-18.328310654614736,4.633706679347796,24.01807495705232,15.502792985524426,8.515281971527894,11.931747938809586,16.201192467931694,204721.42283232542,44699590.7950591,0.9890375305043578,1617.156559708134,2042.7230568592036,1829.9398082836688,2479.324084022548,1876.92529296875,22888891.0,1605.04833984375,26970925.0,1562.1572265625,20114340.0,1191.864990234375,10271008.0,1619.2288818359375,6762330.0,0.05501460349438059,0.23372209085164952,0.267595578780095,0.6614160244446861,0.2229176591173445,0.2608252350591602,0.10093775980967586,0.0970449711459066,0.08759787733906312,788.318603515625,360.9547119140625,409.637939453125,279.61642010359947,46.33737757919549,28.438553409080264,29.453302481074534,1102.2379161263223,-2.4273539350516926
2023-03-08,2037.2054531940719,2085.1396991515794,1938.3410709067125,2036.85595703125,13568243,3225.0213798828127,2836.486258300781,2208.443185058594,18.398447572579517,108.08290806904421,75.47282794202007,-9.246047647094636,1877.3297490408804,1472.3602925129737,1674.845020776927,2219.105740509615,1102.2379161263223,1660.6718283179684,1257.6835049262158,0.18174917187493844,1593878597.9305859,64.61291503977334,29.82305828604151,13.128482567652647,45087910.54420321,1433.5584881092364,10633.00073203871,2020.1122423631805,25.660929326708516,1.016842972683395,0.8648057471789727,0.15203722550442222,-333.31114578581645,-436.999724548564,103.68857876274757,-59.93271484375009,96.87500000000003,-0.07292416050422079,-11.10868062010058,-16.884384647711904,5.775704027611324,19.56723524615521,16.315681437650586,3.2515538085046245,11.286005044932299,17.763766051545627,21068.808999025823,45087910.54420321,1.3690513376124007,1617.156559708134,2042.7230568592036,1829.9398082836688,2454.3581783777267,1980.18359375,27180456.0,1876.92529296875,22888891.0,1605.04833984375,26970925.0,1361.9815673828125,33948366.0,1568.94775390625,5571915.0,0.02861975195639599,0.08520885975676529,0.26903091107495003,0.4955091946987784,0.29823058286041504,0.13128482567652644,0.09901726841784286,0.09216155604662955,0.08765963799694823,674.8743896484375,467.908203125,236.375732421875,146.7986282448669,43.15276743936061,27.14137143398166,28.109834248496362,1122.8346618695948,-2.2918736441359733
2023-03-09,2046.9921149628892,2066.016067939729,1902.739917729498,1950.4744873046875,12627794,3225.0213798828127,2836.486258300781,2208.443185058594,20.456997104274247,96.96686194602265,69.3030606934206,-17.633923169107852,1861.4632012347859,1478.2438874209085,1669.8535443278474,2165.030143387138,1102.2379161263223,1633.6340297567303,1260.1313660736605,0.12028435551080656,1210352026.0656068,64.96033566521216,39.02908142391483,-9.753949789350592,44552375.66685521,1372.7623926787312,10633.00073203871,1973.0768243246382,24.706718574825096,0.9917288562046892,0.8990127849276173,0.09271607127707193,-299.5236345033996,-416.91490737305674,117.39127286965714,-99.67330932617188,98.43750000000001,0.028075939132302653,-9.35053729738396,-15.377615177646316,6.027077880262356,15.395012129757129,16.131547576071895,-0.7365354463147664,11.541923441908839,10.193725857892982,-35379.30740765745,44552375.66685521,1.4972238140879468,1617.156559708134,2011.3410640198067,1814.2488118639703,2454.3581783777267,2036.85595703125,13568243.0,1980.18359375,27180456.0,1876.92529296875,22888891.0,1562.1572265625,20114340.0,1402.925537109375,10606476.0,-0.042409218692354145,-0.015003208055597739,0.039185999896460544,0.24857757858130136,0.39029081423914835,-0.09753949789350591,0.09100811437130116,0.08109505177914107,0.08773363777445813,388.3172607421875,547.5489501953125,-210.8106689453125,163.27615021023098,40.34374678419876,25.735297875362107,27.78317043410583,1143.019472698002,-2.1377059565265486
2023-03-10,1867.4383561643835,1937.3424657534244,1818.1060030166416,1893.6024169921875,9419942,3225.0213798828127,2836.486258300781,2208.443185058594,20.692509503750927,69.90805783632955,67.6699066614534,-23.15635579233681,1842.8237710022247,1491.2810003863315,1667.0523856942777,2132.0752032899454,1102.2379161263223,1617.156559708134,1261.717222297133,0.1406419308621476,960911507.5185671,62.84880281816961,37.142438087434584,-1.5319108040740081,44277708.34500575,1332.7352916697525,10633.00073203871,1883.016961920751,23.753541598811484,0.9875921108713839,0.921184086891124,0.06640802398025991,-269.84460418213416,-393.9918283633228,124.14722418118862,-264.2225463867187,99.21875,0.13903912569098995,-8.11845957054972,-13.925784056226998,5.807324485677279,10.337316054650538,14.972701271787624,-4.635385217137086,11.538694689102691,11.423491104644382,-135001.0105700359,44277708.34500575,1.0528044401727799,1617.156559708134,1680.844416487947,1649.0004880980405,2454.3581783777267,1950.4744873046875,12627794.0,2036.85595703125,13568243.0,1980.18359375,27180456.0,1605.04833984375,26970925.0,1380.7559814453125,8907540.0,-0.02915806932244991,-0.07033071707626137,-0.04372381279750337,0.1797790571071074,0.3714243808743458,-0.015319108040740104,0.091963185387944,0.07734549547138511,0.08774599725886366,288.5540771484375,512.846435546875,-29.4595947265625,132.36848428804592,38.087539519962036,24.621669525861794,29.34768203539806,1162.8005873098407,-1.976696083099442
2023-03-13,1914.3740179230529,1982.2808688457276,1854.8556847302689,1871.8323974609375,7572604,3225.0213798828127,2836.486258300781,2208.443185058594,33.42350309751369,74.78492933705428,71.05266712737166,-25.270283866470635,1838.811775810406,1500.1762999575599,1669.494037883983,2132.0752032899454,1102.2379161263223,1617.156559708134,1263.027028821468,0.12683693787168046,800087615.4469973,57.48583609046944,42.46950281059043,1.486238315950878,44190649.02595171,1317.4133460124788,10633.00073203871,1902.9896503456446,22.967809829038675,1.0567288276337303,0.8671854337683766,0.18954339386535368,-235.2838411072605,-367.43049889797743,132.14665779071692,-287.7627258300781,99.609375,0.2440326886611345,-7.155007298377044,-12.571628704657009,5.4166214062799645,5.086852502781461,12.995531517986391,-7.90867901520493,11.325366095542996,17.57390485812149,68728.79690021352,44190649.02595171,1.0185293945906537,1617.156559708134,1617.5810295649703,1617.3687946365521,2454.3581783777267,1893.6024169921875,9419942.0,1950.4744873046875,12627794.0,2036.85595703125,13568243.0,1876.92529296875,22888891.0,1313.8477783203125,8736727.0,-0.01149661583439976,-0.04031946603537662,-0.08101876767507754,-0.002713424730803715,0.4246950281059043,0.014862383159508719,0.08889513825180295,0.07676545666494573,0.08772565556740244,-5.0928955078125,557.984619140625,27.4124755859375,127.4251841154587,35.771250706305565,25.078701717622764,28.08764929499065,1182.1860796294427,-1.815040526105604
