Date,Open,High,Low,Close,Volume,SMA_50,EMA_12,EMA_26,RSI,MACD,ADI,OBV,SO_K,SO_D,ADX,BB_High,BB_Low,ATR,VWAP
2024-09-11,991.4754584966872,1002.926987939352,962.9705390649074,967.9774780273438,36140411,1046.37841796875,1044.2065317090737,1052.6123305661454,31.46683675516637,-8.405798857071659,-310575855.7819117,7755900246.0,2.957532603147665,7.321349996254532,15.787341330241281,1125.5369834568742,1004.0333229396101,29.41017369462141,320.8395921039922
2024-09-12,967.9774608714181,979.577735633204,949.8334724054752,977.7435302734375,25675836,1046.474591064453,1033.9814545651298,1047.0664935074262,34.283090433318904,-13.085038942296478,-288066664.43181396,7781576082.0,15.298922174526558,8.835694285483157,17.618893925884542,1132.5795925996201,989.4356722929581,29.434037232700515,321.2979856790619
2024-09-13,986.4189408783418,997.4242940722011,979.5777361265751,983.6427612304688,13203676,1046.8007849121093,1026.2370402059512,1042.3684392646887,35.99409848194664,-16.131399058737543,-295255368.2935219,7794779758.0,18.532590686721875,12.263015154798737,18.50891445167473,1133.5354446125825,977.9453903483551,28.73737484456216,321.5399417056516
2024-09-16,988.5010299527984,991.3763329820753,976.1075867487764,979.974365234375,5836274,1046.606456298828,1019.1197055949394,1037.746656003184,35.37726956365496,-18.62695040824451,-298135593.5918882,7788943484.0,16.521756273010194,16.784423044752913,19.417903604936964,1134.4854804559934,967.1500053838502,27.77532994375764,321.6461286047328
2024-09-17,986.5181094959233,986.5181094959233,951.8164674533532,966.6390380859375,44516613,1046.23564453125,1011.0457567474007,1032.4794250463508,33.15309125127105,-21.433668298950124,-304622269.0052777,7744426871.0,9.211985251360522,14.755444070364234,20.806123324078154,1135.5479106703285,954.9880024156088,28.270066522244246,322.43762289632025
2024-09-18,969.8612906012448,975.3144055386201,948.9907446257166,953.8489379882812,12044431,1045.4315576171875,1002.2462461690747,1026.6549445235307,31.131469663025456,-24.408698354456078,-312220952.5134169,7732382440.0,3.1041899185270845,9.612643814299306,22.154972260509926,1136.5518933012959,941.774003915501,28.131037550148477,322.64847753182005
2024-09-19,962.1278156901574,970.6049188151223,948.1975369914257,958.7567749023438,13466770,1044.480732421875,995.5555582818852,1021.6254504775168,32.824206729189314,-26.06989219563161,-312995581.19673413,7745849210.0,7.164495469704304,6.493556879864008,23.425227971017524,1137.0658303212304,931.2015524912695,27.722204998259055,322.883993595625
2024-09-20,958.7567573089735,969.1672495031247,941.1085064542414,962.5739135742188,16764981,1043.7936389160157,990.4814590960904,1017.251262558754,34.17928317025161,-26.769803462663617,-304109581.1890152,7762614191.0,14.356741564071726,8.208475650767744,24.768422589464844,1134.0225042023935,922.9123041472158,27.746243430446505,323.1762248425888
2024-09-23,965.2013895767051,970.8528119730387,957.8148850727606,963.515869140625,10254297,1042.821993408203,986.3329067952495,1013.2708630463,34.530252221450255,-26.937956251050423,-305396258.6784467,7772868488.0,16.538618152298707,12.686618395358282,25.917389360255775,1128.5358190167335,916.4417993914697,26.695649392577334,323.356649753422
2024-09-24,965.6970762642187,976.603306078291,964.3089864455753,968.9689331054688,12755422,1042.039718017578,983.6615262275909,1009.9892386062384,36.636644435248066,-26.327712378647448,-308482241.796077,7785623910.0,20.563462304502952,17.1529406736245,26.63895003270878,1123.8596713497884,911.2081509158365,25.723634217226525,323.58300549845484
