Date,Open,High,Low,Close,Volume,SMA_50,EMA_12,EMA_26,RSI,MACD,ADI,OBV,SO_K,SO_D,ADX,BB_High,BB_Low,ATR,VWAP
2024-04-25,1308.492509540943,1324.7928790151668,1304.8262025405147,1318.451171875,6097087,1299.9539135742189,1313.5931240029795,1309.2087749674681,52.70574230893173,4.384349035511377,-155438891.71976492,1184450706.0,43.68690088785268,37.91549224497811,16.510049038755803,1388.8124660461203,1267.7940525085673,30.737675250909465,699.3204378263381
2024-04-26,1327.8152887954548,1329.40071569449,1309.0871235897835,1312.5552978515625,2565490,1301.0062573242187,1313.433458441223,1309.4566655514752,51.08003580229571,3.976792889747685,-157128360.7441552,1181885216.0,48.77183068669142,42.964848231359646,15.432646166822598,1388.035504071252,1270.5924744443728,29.993097883323536,699.5139495241172
2024-04-29,1322.167105505896,1323.6038721055272,1295.1152991517306,1305.2720947265625,2191564,1302.3519091796875,1312.177864023583,1309.1466973422223,49.0666387514257,3.0311666813606735,-157757244.3267639,1179693652.0,42.20636350946091,44.88836502800171,14.961945219454156,1388.1554445701527,1269.9225827735972,29.885631816928758,699.6767478939807
2024-04-30,1311.5148389772019,1322.5138810656601,1304.2811704266085,1312.8525390625,2321071,1303.542978515625,1312.2816601834163,1309.421204136317,51.2217104639373,2.8604560470992055,-157896000.7422867,1182014723.0,57.8503063959409,49.60950019736445,14.524865768326318,1387.7328856342358,1268.6655518657642,29.05328030422325,699.8505499795108
2024-05-02,1321.820225416985,1336.436102352827,1294.6694728264536,1326.626220703125,7991511,1304.9490771484375,1314.4885156479868,1310.6956498079326,54.95146397785875,3.792865840054219,-153658480.81129497,1190006234.0,76.52956086253342,58.86207692264511,13.497104417581102,1383.6635878419595,1269.058592333822,29.961376677233975,700.4540765415547
2024-05-03,1340.696915873282,1341.6878226847184,1298.5337826625469,1308.2943115234375,3528822,1306.0043896484376,1313.535561167287,1310.5177728979702,49.52383477751734,3.017788269316725,-155591013.38123235,1186477412.0,56.90034206365545,63.760069774043295,12.748410511244606,1371.545128121435,1272.8682874059086,30.903709773300942,700.7188812091854
2024-05-06,1310.474280490609,1310.474280490609,1245.5698832337964,1278.22021484375,4000668,1305.6694604492188,1308.102430963666,1308.1253611902503,42.165814577844166,-0.022930226584321645,-155566587.7856634,1182476744.0,33.96902991935746,55.799644281848806,13.496905830086229,1360.8512739694881,1272.9346635305117,33.332330307837495,701.0002581891188
2024-05-07,1279.3598645743118,1289.3185272269698,1253.4972188749623,1275.9412841796875,3474340,1305.2859790039063,1303.1545622276692,1305.7413554857642,41.660692445669575,-2.5867932580949855,-154687188.77174774,1179002404.0,31.59805663686619,40.822476206626405,14.191937197582023,1356.8378668944658,1269.1000969727218,33.51011445384963,701.2422080022324
2024-05-08,1281.589441486419,1281.936234716544,1257.5104758935238,1265.6358642578125,1627418,1304.8252075195312,1297.3824548476914,1302.7705783577678,39.36424208952294,-5.3881235100764115,-155231864.29673636,1177374986.0,20.87641613900994,28.81450089841123,14.837323467399544,1350.2439370113486,1265.95341406287,32.861231908790394,701.3545664243421
2024-05-09,1267.3699719499687,1274.1081875031814,1228.7246014213924,1233.2332763671875,2591646,1303.9046557617187,1287.5133504660753,1297.6196670992063,33.17256476007114,-10.106316633130973,-157308571.2891616,1174783340.0,3.9912768911617666,18.821916555679337,16.24508905095757,1354.2317620201334,1251.6502570228354,33.75568577829029,701.5261480564914
